chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072004.2	42390295	42391240	-2	1	-	NC_072004.2	42390559	42390903	42390341	42390480	VTN	NM_001133591.2	-	2	42390480	42390559	78	1
NC_072004.2	42390295	42391240	-2	1	-	NC_072004.2	42390979	42391098	42390341	42390903	VTN	XM_054535249.2	-	2	42390903	42390979	75	1
NC_072004.2	42675495	42676164	-3	1	-	NC_072004.2	42675942	42676116	42675610	42675809	ALDOC	XM_024235013.3	-	3	42675809	42675942	132	2
NC_072004.2	42732600	42733161	-3	1	-	NC_072004.2	42733014	42733113	42732670	42732872	BLTP2	XM_009251430.3	-	3	42732872	42733014	141	2
NC_072004.2	42732600	42733161	-3	1	-	NC_072004.2	42733014	42733113	42732670	42732869	BLTP2	XM_054536513.2	-	3	42732869	42733014	144	1
NC_072004.2	42814021	42814459	-2	1	-	NC_072004.2	42814289	42814370	42814126	42814216	RAB34	XM_009251434.3	-	2	42814216	42814289	72	9
NC_072004.2	42814021	42814459	-2	1	-	NC_072004.2	42814313	42814370	42814126	42814216	RAB34	XM_024235020.3	-	2	42814216	42814313	96	7
NC_072004.2	42980235	42980931	-3	1	-	NC_072004.2	42980791	42980904	42980572	42980691	FLOT2	XM_002827187.6	-	3	42980691	42980791	99	6
NC_072004.2	42999018	42999990	-3	1	-	NC_072004.2	42999774	42999897	42999267	42999578	DHRS13	XM_002827189.6	-	3	42999578	42999774	195	1
NC_072004.2	43192516	43193155	-2	1	-	NC_072004.2	43192943	43193066	43192658	43192858	MYO18A	XM_024234823.3	-	2	43192858	43192943	84	17
NC_072004.2	43219032	43219935	-3	1	-	NC_072004.2	43219627	43219803	43219083	43219296	MYO18A	XM_024234823.3	-	3	43219296	43219627	330	14
NC_072004.2	43673074	43673422	-2	1	-	NC_072004.2	43673258	43673344	43673076	43673149	GIT1	XM_024234715.3	-	2	43673149	43673258	108	4
NC_072004.2	43705071	43705689	1	1	+	NC_072004.2	43705108	43705243	43705352	43705476	ANKRD13B	XM_024235514.3	+	1	43705243	43705352	108	3
NC_072004.2	43705071	43705689	1	1	+	NC_072004.2	43705352	43705476	43705561	43705606	ANKRD13B	XM_024235514.3	+	1	43705476	43705561	84	3
NC_072004.2	43713078	43713618	-3	1	-	NC_072004.2	43713289	43713519	43713079	43713198	CORO6	XM_024235517.3	-	3	43713198	43713289	90	5
NC_072004.2	43713078	43713618	-3	1	-	NC_072004.2	43713289	43713519	43713079	43713201	CORO6	XM_054536602.2	-	3	43713201	43713289	87	3
NC_072004.2	43713964	43714459	-2	1	-	NC_072004.2	43714283	43714387	43714047	43714192	CORO6	XM_024235517.3	-	2	43714192	43714283	90	8
NC_072004.2	4469247	4471035	-3	1	-	NC_072004.2	4469497	4470933	4469248	4469337	PELP1	XM_024234620.3	-	3	4469337	4469497	159	1
NC_072004.2	4518107	4518386	3	1	+	NC_072004.2	4518129	4518212	4518306	4518385	ARRB2	XM_024234157.3	+	3	4518212	4518306	93	1
NC_072004.2	4539325	4539916	2	1	+	NC_072004.2	4539432	4539666	4539760	4539915	ZMYND15	XM_002826872.5	+	2	4539666	4539760	93	1
NC_072004.2	4541911	4542424	2	1	+	NC_072004.2	4542033	4542121	4542212	4542310	ZMYND15	XM_002826872.5	+	2	4542121	4542212	90	1
NC_072004.2	4601304	4601772	1	1	+	NC_072004.2	4601362	4601506	4601633	4601772	PSMB6	XM_002826878.6	+	1	4601506	4601633	126	1
NC_072004.2	4610970	4611654	1	1	+	NC_072004.2	4611157	4611265	4611368	4611498	PLD2	XM_002826875.5	+	1	4611265	4611368	102	2
NC_072004.2	4612362	4612767	1	1	+	NC_072004.2	4612485	4612590	4612681	4612746	PLD2	XM_002826875.5	+	1	4612590	4612681	90	2
NC_072004.2	46941335	46941740	3	1	+	NC_072004.2	46941417	46941492	46941565	46941740	TMEM98	XM_063718094.1	+	3	46941492	46941565	72	1
NC_072004.2	4697904	4698507	1	1	+	NC_072004.2	4698106	4698129	4698253	4698416	MINK1	XM_024234999.3	+	1	4698129	4698253	123	5
NC_072004.2	4698990	4699476	1	1	+	NC_072004.2	4698991	4699128	4699342	4699450	MINK1	XM_024234999.3	+	1	4699128	4699342	213	13
NC_072004.2	4703753	4704293	-1	1	-	NC_072004.2	4704089	4704275	4703898	4704004	CHRNE	XM_054536016.2	-	1	4704004	4704089	84	1
NC_072004.2	4747930	4748419	-2	1	-	NC_072004.2	4748223	4748375	4747932	4748138	SLC25A11	NM_001131157.2	-	2	4748138	4748223	84	1
NC_072004.2	4762217	4762547	3	1	+	NC_072004.2	4762252	4762310	4762473	4762542	ENO3	XM_003778719.5	+	3	4762310	4762473	162	2
NC_072004.2	4812963	4813269	1	1	+	NC_072004.2	4813048	4813113	4813192	4813267	KIF1C	NM_001374305.1	+	1	4813113	4813192	78	4
NC_072004.2	49143663	49144215	-3	1	-	NC_072004.2	49144095	49144176	49143673	49143734	RAD51D	NM_001131849.1	-	3	49143734	49144095	360	4
NC_072004.2	4945365	4945701	1	1	+	NC_072004.2	4945384	4945455	4945618	4945700	USP6	XM_054536048.2	+	1	4945455	4945618	162	1
NC_072004.2	4953122	4953992	3	1	+	NC_072004.2	4953169	4953321	4953604	4953743	USP6	XM_054536048.2	+	3	4953321	4953604	282	1
NC_072004.2	52428857	52429784	-1	1	-	NC_072004.2	52429328	52429554	52428954	52429231	LHX1	XM_002827306.5	-	1	52429231	52429328	96	1
NC_072004.2	52922346	52922682	1	1	+	NC_072004.2	52922364	52922436	52922599	52922681	LOC129051369	XM_063718703.1	+	1	52922436	52922599	162	5
NC_072004.2	52922346	52922682	1	1	+	NC_072004.2	52922365	52922436	52922599	52922681	LOC129051369	XM_063718707.1	+	1	52922436	52922599	162	2
NC_072004.2	53095083	53095419	-3	1	-	NC_072004.2	53095330	53095402	53095085	53095167	LOC129051378	XM_063718760.1	-	3	53095167	53095330	162	4
NC_072004.2	53095083	53095419	-3	1	-	NC_072004.2	53095330	53095401	53095085	53095167	LOC129051378	XM_063718762.1	-	3	53095167	53095330	162	2
NC_072004.2	53254763	53255099	-1	1	-	NC_072004.2	53255010	53255081	53254765	53254847	LOC100462373	XM_054536877.2	-	1	53254847	53255010	162	5
NC_072004.2	53589110	53589446	3	1	+	NC_072004.2	53589128	53589200	53589363	53589445	LOC129047324	XM_054536956.2	+	3	53589200	53589363	162	7
NC_072004.2	53730169	53730505	-2	1	-	NC_072004.2	53730416	53730488	53730171	53730253	LOC129051386	XM_063718782.1	-	2	53730253	53730416	162	1
NC_072004.2	57558156	57559200	1	1	+	NC_072004.2	57558259	57558636	57558721	57558960	TSPOAP1	XM_009251571.4	+	1	57558636	57558721	84	15
NC_072004.2	57621960	57623073	-3	1	-	NC_072004.2	57622913	57623030	57622399	57622528	LPO	XM_054535654.2	-	3	57622528	57622913	384	1
NC_072004.2	58619632	58620616	-2	1	-	NC_072004.2	58620043	58620083	58619634	58619715	MSI2	XM_024234807.3	-	2	58619715	58620043	327	6
NC_072004.2	65495943	65496756	-3	1	-	NC_072004.2	65496508	65496662	65496286	65496429	SPATA20	XM_002827373.5	-	3	65496429	65496508	78	5
NC_072004.2	65495943	65496756	-3	1	-	NC_072004.2	65496286	65496429	65495985	65496186	SPATA20	XM_002827373.5	-	3	65496186	65496286	99	5
NC_072004.2	65524357	65524702	-2	1	-	NC_072004.2	65524565	65524680	65524359	65524474	MYCBPAP	XM_024235624.3	-	2	65524474	65524565	90	14
NC_072004.2	65571210	65571888	-3	1	-	NC_072004.2	65571493	65571561	65571211	65571258	ACSF2	NM_001132466.1	-	3	65571258	65571493	234	4
NC_072004.2	65571731	65572157	-1	1	-	NC_072004.2	65571954	65572095	65571756	65571866	ACSF2	NM_001132466.1	-	1	65571866	65571954	87	4
NC_072004.2	65691359	65691917	-1	1	-	NC_072004.2	65691654	65691870	65691390	65691566	XYLT2	XM_024235524.3	-	1	65691566	65691654	87	2
NC_072004.2	65768162	65768885	-1	1	-	NC_072004.2	65768478	65768673	65768163	65768273	TMEM92	XM_002834288.5	-	1	65768273	65768478	204	13
NC_072004.2	65862809	65863373	3	1	+	NC_072004.2	65862858	65863100	65863230	65863373	COL1A1	XM_024234928.3	+	3	65863100	65863230	129	1
NC_072004.2	65971280	65972123	-1	1	-	NC_072004.2	65971812	65971961	65971609	65971706	ITGA3	XM_002834284.6	-	1	65971706	65971812	105	1
NC_072004.2	6861758	6862169	3	1	+	NC_072004.2	6861798	6861818	6862002	6862096	C19H17orf49	XM_002826930.6	+	3	6861818	6862002	183	5
NC_072004.2	69694171	69694606	-2	1	-	NC_072004.2	69694390	69694485	69694173	69694278	MED1	XM_024235074.3	-	2	69694278	69694390	111	4
NC_072004.2	69936933	69937341	1	1	+	NC_072004.2	69937048	69937125	69937246	69937299	STARD3	NM_001132100.1	+	1	69937125	69937246	120	10
NC_072004.2	69991776	69993153	1	1	+	NC_072004.2	69991934	69992068	69992429	69992497	ERBB2	XM_024234394.3	+	1	69992068	69992429	360	8
NC_072004.2	69991776	69993153	1	1	+	NC_072004.2	69992429	69992497	69992702	69992817	ERBB2	XM_024234394.3	+	1	69992497	69992702	204	8
NC_072004.2	69991776	69993153	1	1	+	NC_072004.2	69992702	69992817	69992956	69993097	ERBB2	XM_024234394.3	+	1	69992817	69992956	138	8
NC_072004.2	70027252	70027978	2	1	+	NC_072004.2	70027472	70027570	70027829	70027909	GRB7	XM_002827639.6	+	2	70027570	70027829	258	4
NC_072004.2	7022902	7023865	-2	1	-	NC_072004.2	7023718	7023804	7023482	7023633	ASGR1	NM_001131984.1	-	2	7023633	7023718	84	4
NC_072004.2	70300218	70301451	-3	1	-	NC_072004.2	70300761	70300841	70300273	70300421	MED24	XM_009251834.4	-	3	70300421	70300761	339	8
NC_072004.2	70300218	70301451	-3	1	-	NC_072004.2	70300761	70300838	70300273	70300421	MED24	XM_009251835.4	-	3	70300421	70300761	339	5
NC_072004.2	70471664	70472141	3	1	+	NC_072004.2	70471684	70471781	70471890	70472012	RAPGEFL1	NM_001132496.1	+	3	70471781	70471890	108	2
NC_072004.2	7052823	7053441	-3	1	-	NC_072004.2	7053198	7053367	7052959	7053095	DLG4	XM_024234381.3	-	3	7053095	7053198	102	18
NC_072004.2	7102019	7102400	3	1	+	NC_072004.2	7102080	7102173	7102339	7102399	ELP5	XM_024235220.3	+	3	7102173	7102339	165	1
NC_072004.2	71049601	71049988	-2	1	-	NC_072004.2	71049827	71049988	71049620	71049745	KRT26	XM_009251810.3	-	2	71049745	71049827	81	2
NC_072004.2	71143128	71143818	-3	1	-	NC_072004.2	71143570	71143731	71143351	71143476	KRT12	XM_024235254.3	-	3	71143476	71143570	93	1
NC_072004.2	71454939	71455632	-3	1	-	NC_072004.2	71455310	71455548	71454940	71455147	LOC100452524	XM_063719035.1	-	3	71455147	71455310	162	1
NC_072004.2	71454939	71455632	-3	1	-	NC_072004.2	71455310	71455548	71454940	71455090	LOC100452524	XM_063719036.1	-	3	71455090	71455310	219	1
NC_072004.2	7166611	7167061	2	1	+	NC_072004.2	7166774	7166905	7167002	7167061	EIF5A	XM_002826950.6	+	2	7166905	7167002	96	1
NC_072004.2	7168572	7168932	-3	1	-	NC_072004.2	7168809	7168898	7168642	7168721	GPS2	XM_024234639.3	-	3	7168721	7168809	87	6
NC_072004.2	71704280	71704811	-1	1	-	NC_072004.2	71704686	71704811	71704288	71704508	LOC100443946	XM_002827549.5	-	1	71704508	71704686	177	1
NC_072004.2	7172643	7173507	-3	1	-	NC_072004.2	7172901	7173013	7172645	7172810	NEURL4	XM_002826952.5	-	3	7172810	7172901	90	2
NC_072004.2	7178730	7179180	-3	1	-	NC_072004.2	7179075	7179151	7178912	7178990	NEURL4	XM_002826952.5	-	3	7178990	7179075	84	2
NC_072004.2	7181570	7182074	-1	1	-	NC_072004.2	7181849	7181960	7181667	7181755	NEURL4	XM_002826952.5	-	1	7181755	7181849	93	2
NC_072004.2	72038416	72039289	-2	1	-	NC_072004.2	72038888	72039147	72038439	72038677	JUP	XM_054546393.2	-	2	72038677	72038888	210	6
NC_072004.2	7211392	7211818	2	1	+	NC_072004.2	7211535	7211615	7211730	7211817	TMEM95	XM_002826955.4	+	2	7211615	7211730	114	4
NC_072004.2	7211392	7211818	2	1	+	NC_072004.2	7211511	7211615	7211730	7211817	TMEM95	XM_054536141.2	+	2	7211615	7211730	114	2
NC_072004.2	72382875	72383763	-3	1	-	NC_072004.2	72383466	72383592	72383028	72383219	DHX58	NM_001131127.1	-	3	72383219	72383466	246	3
NC_072004.2	7243835	7244120	3	1	+	NC_072004.2	7243915	7244010	7244098	7244120	TNK1	XM_054536150.2	+	3	7244010	7244098	87	1
NC_072004.2	72438545	72439250	-1	1	-	NC_072004.2	72439071	72439109	72438547	72438899	KCNH4	XM_009251745.4	-	1	72438899	72439071	171	1
NC_072004.2	72566477	72567095	3	1	+	NC_072004.2	72566578	72566708	72566943	72567094	LOC100461695	XM_002827517.5	+	3	72566708	72566943	234	4
NC_072004.2	72829905	72830583	1	1	+	NC_072004.2	72830104	72830293	72830378	72830442	COASY	XM_009251734.3	+	1	72830293	72830378	84	4
NC_072004.2	72832379	72833084	3	1	+	NC_072004.2	72832545	72832586	72833043	72833079	MLX	NM_001134100.1	+	3	72832586	72833043	456	2
NC_072004.2	72832379	72833084	3	1	+	NC_072004.2	72832545	72832748	72833043	72833079	MLX	XM_009251731.3	+	3	72832748	72833043	294	2
NC_072004.2	72879578	72880265	3	1	+	NC_072004.2	72879660	72879809	72880071	72880223	TUBG1	NM_001132127.1	+	3	72879809	72880071	261	2
NC_072004.2	72939549	72940059	-3	1	-	NC_072004.2	72939939	72940018	72939648	72939839	PLEKHH3	XM_024235633.3	-	3	72939839	72939939	99	8
NC_072004.2	72950851	72951529	2	1	+	NC_072004.2	72951062	72951209	72951288	72951491	CNTNAP1	XM_002827502.6	+	2	72951209	72951288	78	1
NC_072004.2	73066093	73066663	2	1	+	NC_072004.2	73066094	73066154	73066254	73066662	WNK4	XM_063718215.1	+	2	73066154	73066254	99	4
NC_072004.2	73285896	73286364	1	1	+	NC_072004.2	73285939	73286086	73286159	73286265	IFI35	XM_002827489.6	+	1	73286086	73286159	72	1
NC_072004.2	73291266	73291746	-3	1	-	NC_072004.2	73291515	73291685	73291320	73291409	VAT1	XM_002827487.5	-	3	73291409	73291515	105	1
NC_072004.2	7350374	7351526	3	1	+	NC_072004.2	7350415	7350551	7350645	7350818	POLR2A	XM_024235007.3	+	3	7350551	7350645	93	1
NC_072004.2	7350374	7351526	3	1	+	NC_072004.2	7350645	7350818	7350969	7351250	POLR2A	XM_024235007.3	+	3	7350818	7350969	150	1
NC_072004.2	7364597	7365161	3	1	+	NC_072004.2	7364724	7364910	7365043	7365156	POLR2A	XM_024235007.3	+	3	7364910	7365043	132	1
NC_072004.2	73830356	73831232	-1	1	-	NC_072004.2	73831088	73831162	73830866	73830934	ETV4	XM_024234640.3	-	1	73830934	73831088	153	6
NC_072004.2	73830356	73831232	-1	1	-	NC_072004.2	73830866	73830934	73830486	73830658	ETV4	XM_024234640.3	-	1	73830658	73830866	207	9
NC_072004.2	73830356	73831232	-1	1	-	NC_072004.2	73831103	73831162	73830866	73830934	ETV4	XM_024234642.3	-	1	73830934	73831103	168	3
NC_072004.2	73846047	73846482	-3	1	-	NC_072004.2	73846347	73846440	73846053	73846100	ETV4	XM_024234640.3	-	3	73846100	73846347	246	8
NC_072004.2	7415038	7415545	2	1	+	NC_072004.2	7415206	7415353	7415483	7415530	SENP3	NM_001205134.1	+	2	7415353	7415483	129	3
NC_072004.2	74191828	74192479	-2	1	-	NC_072004.2	74192312	74192443	74192098	74192203	MPP2	XM_002827457.6	-	2	74192203	74192312	108	11
NC_072004.2	74193717	74194329	-3	1	-	NC_072004.2	74194051	74194203	74193751	74193900	MPP2	XM_002827457.6	-	3	74193900	74194051	150	11
NC_072004.2	74382192	74382747	1	1	+	NC_072004.2	74382351	74382492	74382721	74382747	G6PC3	XM_024235439.3	+	1	74382492	74382721	228	1
NC_072004.2	74399481	74399979	-3	1	-	NC_072004.2	74399811	74399957	74399602	74399714	HDAC5	XM_024235132.3	-	3	74399714	74399811	96	5
NC_072004.2	74399481	74399979	-3	1	-	NC_072004.2	74399826	74399957	74399602	74399714	HDAC5	XM_024235134.3	-	3	74399714	74399826	111	4
NC_072004.2	74617194	74617935	1	1	+	NC_072004.2	74617472	74617620	74617786	74617871	RUNDC3A	NM_001133363.1	+	1	74617620	74617786	165	3
NC_072004.2	74617194	74617935	1	1	+	NC_072004.2	74617487	74617620	74617786	74617871	RUNDC3A	XM_024234248.2	+	1	74617620	74617786	165	3
NC_072004.2	74617194	74617935	1	1	+	NC_072004.2	74617484	74617620	74617786	74617871	RUNDC3A	XM_054535231.1	+	1	74617620	74617786	165	1
NC_072004.2	74624400	74624691	-3	1	-	NC_072004.2	74624592	74624672	74624401	74624513	SLC25A39	XM_002827435.6	-	3	74624513	74624592	78	8
NC_072004.2	74655741	74656611	1	1	+	NC_072004.2	74655781	74655918	74656042	74656167	GRN	NM_001133217.1	+	1	74655918	74656042	123	1
NC_072004.2	74689480	74690713	-2	1	-	NC_072004.2	74690350	74690515	74690078	74690127	ITGA2B	XM_002827433.6	-	2	74690127	74690350	222	1
NC_072004.2	74689480	74690713	-2	1	-	NC_072004.2	74690078	74690127	74689735	74689863	ITGA2B	XM_002827433.6	-	2	74689863	74690078	214	1
NC_072004.2	75053220	75053949	1	1	+	NC_072004.2	75053304	75053374	75053612	75053736	DBF4B	XM_024235610.3	+	1	75053374	75053612	237	1
NC_072004.2	75053220	75053949	1	1	+	NC_072004.2	75053304	75053412	75053572	75053736	DBF4B	XM_063718240.1	+	1	75053412	75053572	159	1
NC_072004.2	75221457	75222135	-3	1	-	NC_072004.2	75221884	75221944	75221584	75221679	GFAP	NM_001132319.1	-	3	75221679	75221884	204	2
NC_072004.2	75290477	75293894	-1	1	-	NC_072004.2	75291902	75292018	75291040	75291706	LOC129051176	XM_063719066.1	-	1	75291706	75291902	195	1
NC_072004.2	75422242	75422830	-2	1	-	NC_072004.2	75422609	75422775	75422290	75422425	PLCD3	XM_024234659.3	-	2	75422425	75422609	183	4
NC_072004.2	75575794	75576802	-2	1	-	NC_072004.2	75576178	75576531	75575864	75575970	MAP3K14	XM_002827401.5	-	2	75575970	75576178	207	2
NC_072004.2	75712640	75713021	-1	1	-	NC_072004.2	75712923	75713003	75712767	75712850	ARHGAP27	NM_001132747.1	-	1	75712850	75712923	72	1
NC_072004.2	7647659	7648205	3	1	+	NC_072004.2	7647740	7647872	7647999	7648138	LOC100440409	XM_054536196.2	+	3	7647872	7647999	126	1
NC_072004.2	7663950	7664478	1	1	+	NC_072004.2	7663951	7664101	7664318	7664466	LOC100440409	XM_054536196.2	+	1	7664101	7664318	216	1
NC_072004.2	7669818	7670481	1	1	+	NC_072004.2	7669835	7669983	7670122	7670305	LOC100440409	XM_054536196.2	+	1	7669983	7670122	138	1
NC_072004.2	7678554	7679049	1	1	+	NC_072004.2	7678582	7678758	7678855	7678929	LOC100440409	XM_054536196.2	+	1	7678758	7678855	96	1
NC_072004.2	7693208	7694003	3	1	+	NC_072004.2	7693352	7693571	7693674	7693766	KDM6B	XM_054536181.2	+	3	7693571	7693674	102	18
NC_072004.2	7754262	7754865	1	1	+	NC_072004.2	7754471	7754592	7754698	7754833	CHD3	XM_024234334.3	+	1	7754592	7754698	105	21
NC_072004.2	7757609	7758740	3	1	+	NC_072004.2	7757791	7757954	7758210	7758336	CHD3	XM_024234338.3	+	3	7757954	7758210	255	7
NC_072004.2	78095038	78095827	2	1	+	NC_072004.2	78095121	78095294	78095487	78095651	MRC2	XM_054537226.2	+	2	78095294	78095487	192	1
NC_072004.2	7887997	7888504	2	1	+	NC_072004.2	7888007	7888153	7888238	7888457	ALOX15B	XM_002826992.4	+	2	7888153	7888238	84	1
NC_072004.2	7895526	7896024	1	1	+	NC_072004.2	7895614	7895700	7895854	7896023	ALOX15B	XM_002826992.4	+	1	7895700	7895854	153	1
NC_072004.2	78992291	78993635	3	1	+	NC_072004.2	78992950	78993149	78993294	78993546	KCNH6	XM_024235098.3	+	3	78993149	78993294	144	6
NC_072004.2	79284405	79284855	-3	1	-	NC_072004.2	79284756	79284855	79284462	79284656	FTSJ3	NM_001132195.2	-	3	79284656	79284756	99	4
NC_072004.2	79289352	79289880	1	1	+	NC_072004.2	79289353	79289409	79289491	79289721	PSMC5	NM_001133945.1	+	1	79289409	79289491	81	2
NC_072004.2	79290654	79291101	1	1	+	NC_072004.2	79290727	79290837	79290943	79291029	PSMC5	NM_001133945.1	+	1	79290837	79290943	105	2
NC_072004.2	79293632	79294079	-1	1	-	NC_072004.2	79293927	79294022	79293696	79293797	SMARCD2	XM_024234363.3	-	1	79293797	79293927	129	2
NC_072004.2	79449886	79450600	2	1	+	NC_072004.2	79449905	79449980	79450167	79450273	PRR29	XM_024235458.3	+	2	79449980	79450167	186	3
NC_072004.2	79452707	79453271	3	1	+	NC_072004.2	79452766	79452836	79453032	79453270	PRR29	XM_054537254.2	+	3	79452836	79453032	195	1
NC_072004.2	7996037	7996565	-1	1	-	NC_072004.2	7996413	7996544	7996061	7996166	PER1	XM_024234496.3	-	1	7996166	7996413	246	6
NC_072004.2	8080355	8081138	-1	1	-	NC_072004.2	8080647	8080971	8080470	8080559	CTC1	NM_001131079.1	-	1	8080559	8080647	87	1
NC_072004.2	8113000	8113528	2	1	+	NC_072004.2	8113070	8113195	8113328	8113459	PFAS	NM_001133493.1	+	2	8113195	8113328	132	1
NC_072004.2	8113734	8114610	1	1	+	NC_072004.2	8113753	8113983	8114146	8114326	PFAS	NM_001133493.1	+	1	8113983	8114146	162	1
NC_072004.2	8113734	8114610	1	1	+	NC_072004.2	8114146	8114326	8114414	8114497	PFAS	NM_001133493.1	+	1	8114326	8114414	87	1
NC_072004.2	8167365	8167707	1	1	+	NC_072004.2	8167366	8167458	8167546	8167706	ARHGEF15	XM_002827006.5	+	1	8167458	8167546	87	1
NC_072004.2	82727762	82728047	-1	1	-	NC_072004.2	82727988	82728047	82727772	82727900	PSMD12	NM_001132029.1	-	1	82727900	82727988	87	1
NC_072004.2	8787822	8788362	-3	1	-	NC_072004.2	8788068	8788200	8787824	8787893	PIK3R6	XM_024235287.3	-	3	8787893	8788068	174	1
NC_072004.2	89612333	89612633	3	1	+	NC_072004.2	89612394	89612396	89612568	89612628	RPL38	XM_009251997.4	+	3	89612396	89612568	171	5
NC_072004.2	89756686	89757451	2	1	+	NC_072004.2	89756813	89757083	89757165	89757286	KIF19	XM_002827792.4	+	2	89757083	89757165	81	3
NC_072004.2	90165954	90166170	1	1	+	NC_072004.2	90165958	90166014	90166093	90166169	RAB37	XM_024234617.3	+	1	90166014	90166093	78	3
NC_072004.2	90283305	90283911	-3	1	-	NC_072004.2	90283563	90283733	90283306	90283433	FDXR	XM_024235167.3	-	3	90283433	90283563	129	14
NC_072004.2	90286514	90287276	-1	1	-	NC_072004.2	90286923	90287045	90286608	90286721	FDXR	XM_024235167.3	-	1	90286721	90286923	201	10
NC_072004.2	90292427	90292859	-1	1	-	NC_072004.2	90292665	90292768	90292503	90292574	FDXR	XM_063718269.1	-	1	90292574	90292665	90	1
NC_072004.2	90549434	90549875	-1	1	-	NC_072004.2	90549695	90549809	90549435	90549586	NT5C	XM_002827820.5	-	1	90549586	90549695	108	1
NC_072004.2	90906874	90907627	2	1	+	NC_072004.2	90906970	90907072	90907280	90907366	TMEM94	XM_024234802.3	+	2	90907072	90907280	207	12
NC_072004.2	90911004	90911943	1	1	+	NC_072004.2	90911225	90911327	90911433	90911650	TMEM94	XM_024234802.3	+	1	90911327	90911433	105	15
NC_072004.2	90912424	90913183	2	1	+	NC_072004.2	90912647	90912785	90913035	90913150	TMEM94	XM_024234802.3	+	2	90912785	90913035	249	15
NC_072004.2	90915863	90916469	3	1	+	NC_072004.2	90915921	90916069	90916190	90916284	TMEM94	XM_024234802.3	+	3	90916069	90916190	120	6
NC_072004.2	90915863	90916469	3	1	+	NC_072004.2	90916190	90916284	90916375	90916468	TMEM94	XM_024234802.3	+	3	90916284	90916375	90	6
NC_072004.2	90915863	90916469	3	1	+	NC_072004.2	90915921	90916069	90916190	90916468	TMEM94	XM_054537333.2	+	3	90916069	90916190	120	9
NC_072004.2	91006026	91008435	1	1	+	NC_072004.2	91006150	91007386	91007489	91008434	MYO15B	XM_063718940.1	+	1	91007386	91007489	102	1
NC_072004.2	91043433	91043916	1	1	+	NC_072004.2	91043447	91043592	91043800	91043915	MYO15B	XM_063718940.1	+	1	91043592	91043800	207	1
NC_072004.2	91146123	91146693	1	1	+	NC_072004.2	91146227	91146309	91146436	91146537	ITGB4	XM_024235250.3	+	1	91146309	91146436	126	9
NC_072004.2	91256387	91256729	-1	1	-	NC_072004.2	91256577	91256633	91256389	91256486	UNC13D	XM_024234924.3	-	1	91256486	91256577	90	2
NC_072004.2	91256622	91257318	-3	1	-	NC_072004.2	91257181	91257298	91256951	91257075	UNC13D	XM_024234924.3	-	3	91257075	91257181	105	2
