with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1233243_1240893_frame_2_fft      9    3  0.315817;0.052680;0.421046    2729.976;2633.623;2430.454   3;19;2
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1232885_1240835_frame3_fft       9    3  0.473711;0.105283;0.368428    2637.308;2398.095;2149.376   2;9;3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1233244_1240831_frame2_fft       9    3  0.315803;0.473705;0.052590    2912.604;2677.844;2347.043   3;2;19
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1235285_1240568_frame_3_fft      9    3  0.052622;0.315730;0.105243    2123.995;1862.995;1804.524   19;3;10
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1233420_1240839_frame1_fft       9    3  0.315811;0.473649;0.105270    2812.660;2530.919;2447.072   3;2;10
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_159831677_159838391_frame3_fft   30   3  0.425976;0.148049;0.462913    876.152;841.482;834.537      2;7;2
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1604463_1613178_frame1_fft       46   3  0.333333;0.354676;0.021343    3200.099;2037.837;1438.673   3;3;47
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_142431783_142437876_frame1_fft   1    1  0.333333                      1451.177                     3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_1604473_1613047_frame_1_fft      45   3  0.333333;0.354677;0.021344    3189.631;2028.175;1426.908   3;3;47
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_159663521_159670703_frame_3_fft  34   3  0.333333;0.148009;0.444444    946.301;913.965;777.328      3;7;2
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_162571334_162581726_frame_3_fft  2    2  0.166667;0.333333             8105.382;3396.269            6;3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_162571341_162581601_frame_2_fft  2    2  0.166667;0.333333             8057.684;3418.002            6;3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_162571354_162581602_frame2_fft   2    2  0.166667;0.333333             8064.415;3414.000            6;3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_162571335_162581727_frame1_fft   2    2  0.166667;0.333333             8103.521;3397.759            6;3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_2942985_2948040_frame_2_fft      1    1  0.333333                      523.614                      3
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_80654117_80660390_frame_3_fft    3    3  0.333333;0.000478;0.000797    773.152;377.464;356.031      3;2091;1255
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_2441_9899_frame3_fft             12   3  0.166667;0.333199;0.166130    4922.262;1279.380;747.692    6;3;6
with_coding_region     5000   NC_072008.2     SCFR_NC_072008_2_2440_9952_frame_1_fft            12   3  0.166667;0.333200;0.166134    4929.047;1285.913;780.872    6;3;6
with_coding_region     5000   NW_026946739.1  SCFR_NW_026946739_1_205354_214798_frame2_fft      39   3  0.037061;0.123465;0.432126    2880.436;2166.931;2027.238   27;8;2
with_coding_region     5000   NW_026946739.1  SCFR_NW_026946739_1_205245_214887_frame_1_fft     40   3  0.037026;0.049367;0.012342    3093.163;2210.227;1977.374   27;20;81
with_coding_region     5000   NW_026946739.1  SCFR_NW_026946739_1_205343_214961_frame3_fft      40   3  0.037014;0.049387;0.432106    2925.605;2295.960;2247.253   27;20;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_10279874_10285820_frame3_fft     24   3  0.173730;0.413555;0.175580    925.722;841.535;757.044      6;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_11002337_11007839_frame3_fft     24   3  0.176663;0.412759;0.178117    766.019;735.870;665.964      6;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_11045996_11051126_frame3_fft     35   3  0.181481;0.409162;0.175049    700.736;648.727;606.213      6;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_11665648_11670688_frame_3_fft    27   3  0.177778;0.180556;0.176389    681.728;576.753;573.279      6;6;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_11816118_11822316_frame_1_fft    24   3  0.412714;0.174572;0.173282    950.791;820.472;796.455      2;6;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_12643810_12649435_frame2_fft     26   3  0.409244;0.409600;0.179733    772.901;753.924;657.239      2;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_11975558_11981480_frame3_fft     27   3  0.173759;0.413543;0.175616    870.501;844.768;814.251      6;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_12795445_12800593_frame2_fft     23   3  0.410645;0.411422;0.177739    704.588;651.697;600.840      2;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_13597724_13602884_frame3_fft     25   3  0.180039;0.177713;0.409109    607.215;542.489;533.548      6;6;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_15265206_15270726_frame1_fft     25   3  0.178442;0.410870;0.181884    784.460;673.679;625.982      6;2;5
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_14065692_14071257_frame_1_fft    21   3  0.413477;0.174483;0.173226    988.370;740.809;680.744      2;6;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_15972857_15978092_frame_2_fft    25   3  0.175549;0.176122;0.178988    596.974;548.309;512.984      6;6;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_17213846_17218865_frame_2_fft    16   3  0.413230;0.173740;0.173142    955.117;753.411;692.391      2;6;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_17815182_17821062_frame_1_fft    10   3  0.200000;0.399660;0.200510    1673.289;1385.005;1168.126   5;3;5
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_16449026_16457471_frame3_fft     42   3  0.410184;0.183422;0.180462    975.492;895.623;826.271      2;5;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_14204287_14209420_frame_3_fft    24   3  0.179817;0.408923;0.412040    740.129;728.800;699.166      6;2;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_17838201_17843457_frame_1_fft    16   3  0.200152;0.399924;0.400495    1576.921;1232.895;994.384    5;3;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_1866_7776_frame1_fft             2    2  0.166667;0.333333             4236.491;1369.841            6;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_1865_7838_frame_2_fft            4    3  0.166750;0.333333;0.166248    3748.707;1372.214;737.666    6;3;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_24728069_24733886_frame_2_fft    33   3  0.116383;0.332302;0.333333    523.621;517.652;501.941      9;3;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_24696940_24702757_frame_3_fft    33   3  0.116383;0.332302;0.333333    524.396;512.541;499.432      9;3;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_26881933_26887087_frame2_fft     1    1  0.333333                      755.232                      3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_38149581_38154873_frame_1_fft    1    1  0.333333                      516.779                      3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_48671671_48677470_frame_3_fft    1    1  0.333333                      657.914                      3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_52786091_52793030_frame_2_fft    2    2  0.000288;0.333333             798.083;753.107              3470;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_56184694_56194207_frame2_fft     7    3  0.266688;0.133291;0.399979    4019.602;3236.650;3169.508   4;8;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_56184740_56194298_frame3_fft     7    3  0.266688;0.133291;0.399979    4029.764;3255.908;3174.874   4;8;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_3882305_3887405_frame_2_fft      24   3  0.411373;0.411961;0.177451    796.183;703.553;681.525      2;2;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_56184759_56194293_frame_1_fft    7    3  0.133312;0.200021;0.266625    3966.371;3646.348;3274.191   8;5;4
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_4794510_4799538_frame1_fft       25   3  0.412689;0.175617;0.411893    573.919;498.490;475.586      2;6;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_56184782_56194247_frame_2_fft    7    3  0.266667;0.133333;0.200000    4307.163;4226.690;3866.675   4;8;5
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_57584801_57593234_frame_2_fft    3    3  0.166726;0.333333;0.166252    5012.383;2146.300;736.423    6;3;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_57584802_57593235_frame1_fft     3    3  0.166726;0.333333;0.166252    5013.789;2146.955;735.300    6;3;6
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_6139276_6144856_frame2_fft       31   3  0.177957;0.176344;0.410573    736.410;625.716;598.249      6;6;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_57584845_57591874_frame2_fft     2    2  0.166596;0.333333             3529.907;2342.000            6;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_57584844_57591873_frame_1_fft    2    2  0.166596;0.333333             3531.774;2342.000            6;3
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_8763055_8768248_frame_3_fft      12   3  0.200655;0.199884;0.400539    1489.755;1272.988;968.282    5;5;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_7762991_7768781_frame_2_fft      33   3  0.412953;0.175130;0.411572    712.518;643.057;609.686      2;6;2
with_coding_region     5000   NC_085929.1     SCFR_NC_085929_1_7040506_7045507_frame2_fft       22   3  0.409718;0.181964;0.408518    659.236;529.550;527.412      2;5;2
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_156569762_156574766_frame_2_fft  16   3  0.239009;0.128098;0.239808    603.697;415.028;412.983      4;8;4
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_156569805_156574827_frame_1_fft  16   3  0.238949;0.241338;0.239745    543.870;445.437;398.834      4;4;4
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_11932412_11939156_frame3_fft     6    3  0.333333;0.000741;0.332888    914.196;407.959;399.044      3;1349;3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_156569795_156574901_frame3_fft   16   3  0.239130;0.241285;0.128085    528.849;457.910;389.188      4;4;8
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_160359319_160379362_frame_3_fft  76   3  0.333333;0.369306;0.176171    5321.135;1232.836;1224.567   3;3;6
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_161620902_161626587_frame1_fft   2    2  0.166579;0.333333             2917.196;1871.284            6;3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_160359343_160372684_frame2_fft   131  3  0.333333;0.176149;0.369313    3928.961;1378.064;1142.311   3;6;3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_160427618_160433855_frame_2_fft  2    2  0.333333;0.140131             1699.060;425.176             3;7
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_161620901_161626586_frame_2_fft  2    2  0.166579;0.333333             2919.070;1871.552            6;3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_161620924_161629171_frame_3_fft  11   3  0.166727;0.333333;0.167091    5074.121;1838.538;977.918    6;3;6
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_69296579_69302324_frame3_fft     1    1  0.333333                      820.147                      3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_161620925_161629172_frame3_fft   11   3  0.166727;0.333333;0.167091    5075.067;1839.746;978.901    6;3;6
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_32685321_32692683_frame_1_fft    1    1  0.333333                      924.682                      3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_7353060_7358964_frame_1_fft      38   3  0.123476;0.222222;0.037093    1500.762;1466.597;1459.703   8;5;27
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_7353215_7359062_frame3_fft       38   3  0.123482;0.271592;0.037113    1485.707;1288.870;1278.277   8;4;27
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_7352908_7358953_frame_3_fft      38   3  0.037055;0.123408;0.271629    1708.561;1353.296;1246.656   27;8;4
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_7940796_7946031_frame_1_fft      38   3  0.037058;0.123400;0.271633    1463.903;1166.698;1068.369   27;8;4
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_9188687_9194450_frame_2_fft      39   3  0.012320;0.036960;0.222280    1382.015;1319.057;1274.794   81;27;4
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_9188475_9194439_frame_1_fft      39   3  0.037056;0.222166;0.271630    1778.069;1304.639;1284.579   27;5;4
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_92062885_92068354_frame2_fft     3    3  0.333333;0.000914;0.334248    615.653;382.014;334.514      3;1094;3
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_7941103_7946140_frame2_fft       36   3  0.123486;0.271590;0.037125    1274.083;1103.909;1101.172   8;4;27
with_coding_region     5000   NC_071992.2     SCFR_NC_071992_2_9188782_9194473_frame2_fft       40   3  0.037076;0.049376;0.222281    1704.862;1297.897;1284.080   27;20;4
with_coding_region     5000   NC_071989.2     SCFR_NC_071989_2_120896931_120903513_frame1_fft   1    1  0.333333                      1026.582                     3
with_coding_region     5000   NC_071989.2     SCFR_NC_071989_2_190368545_190373888_frame3_fft   6    3  0.166760;0.333333;0.167322    3596.232;991.050;573.293     6;3;6
with_coding_region     5000   NC_071989.2     SCFR_NC_071989_2_190368544_190373887_frame_2_fft  6    3  0.166760;0.333333;0.167322    3595.093;990.512;571.737     6;3;6
with_coding_region     5000   NC_071989.2     SCFR_NC_071989_2_79661658_79668399_frame1_fft     2    2  0.333333;0.001038             1168.703;382.593             3;963
with_coding_region     5000   NC_071989.2     SCFR_NC_071989_2_87308859_87319392_frame1_fft     1    1  0.333333                      2055.011                     3
with_coding_region     5000   NC_071989.2     SCFR_NC_071989_2_91122637_91128031_frame2_fft     1    1  0.333333                      1062.242                     3
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_111727853_111733793_frame_1_fft  19   3  0.153535;0.150842;0.149663    1392.471;1052.888;1013.305   7;7;7
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_111727735_111733861_frame_2_fft  21   3  0.150833;0.153281;0.149690    1023.166;1007.099;961.370    7;7;7
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_109401410_109406945_frame_1_fft  13   3  0.250226;0.249864;0.250587    1625.987;1269.555;903.187    4;4;4
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_111728022_111733854_frame_3_fft  20   3  0.150892;0.153292;0.149691    1161.521;1009.690;941.935    7;7;7
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_111734155_111741385_frame_2_fft  2    2  0.166667;0.333333             5672.601;2445.068            6;3
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_109452248_109468637_frame_1_fft  101  3  0.333333;0.187870;0.143450    3317.809;1730.801;1721.003   3;5;7
with_coding_region     5000   NC_072000.2     SCFR_NC_072000_2_111734168_111741545_frame_1_fft  2    2  0.166599;0.333333             3785.742;2469.761            6;3
