with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13770504_13879080_frame_2_fft    9    3  0.176466;0.352942;0.058825    48980.248;40823.135;28670.903     6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13849904_13855952_frame3_fft     8    3  0.176422;0.470569;0.353009    3474.528;1895.705;1706.806        6;2;3
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13774108_13880695_frame_1_fft    8    3  0.176466;0.352942;0.058825    48066.817;40062.160;28140.087     6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13911877_13917841_frame2_fft     8    3  0.176392;0.352951;0.058853    2694.449;2253.379;1596.901        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13913466_13918767_frame1_fft     8    3  0.176382;0.352952;0.058857    2379.414;2009.028;1413.682        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13948818_13954731_frame1_fft     8    3  0.176391;0.352951;0.058853    2670.260;2239.925;1619.626        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13955864_13963613_frame3_fft     8    3  0.176410;0.352949;0.058846    3459.966;2892.653;1971.454        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13961821_13971739_frame2_fft     8    3  0.176447;0.470559;0.352894    6023.562;2612.719;2466.969        6;2;3
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13962273_13973796_frame1_fft     8    3  0.176430;0.352946;0.058839    5161.420;4267.807;2864.864        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13975788_13984659_frame1_fft     8    3  0.176418;0.352948;0.058843    4010.118;3325.401;2342.510        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13977947_13987124_frame3_fft     8    3  0.176419;0.352948;0.058843    4112.458;3432.774;2398.502        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13978525_13986988_frame2_fft     8    3  0.176415;0.352948;0.058844    3778.115;3183.776;2233.366        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13986294_13994961_frame1_fft     8    3  0.176416;0.352948;0.058844    3877.388;3240.169;2234.726        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13986991_13992751_frame2_fft     8    3  0.176389;0.352951;0.058854    2603.599;2167.247;1514.157        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13988759_13994573_frame3_fft     8    3  0.176471;0.352941;0.470588    3893.590;2199.157;1831.554        6;3;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13994386_14007184_frame2_fft     8    3  0.176434;0.352946;0.058837    5778.404;4838.537;3484.011        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13994576_14010329_frame3_fft     8    3  0.176474;0.352949;0.470577    10471.308;5842.019;4806.697       6;3;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13994964_14005620_frame1_fft     8    3  0.176426;0.352947;0.058840    4805.790;4054.922;2931.758        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14010723_14016381_frame1_fft     8    3  0.176387;0.352952;0.058855    2546.544;2116.400;1440.630        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14011607_14024966_frame3_fft     8    3  0.176435;0.352946;0.058837    5988.608;5022.424;3481.438        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13772714_14058896_frame_3_fft    12   3  0.176472;0.470589;0.352940    164760.233;87646.915;80549.437    6;2;3
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14016384_14022705_frame1_fft     8    3  0.176396;0.352950;0.058851    2821.453;2381.078;1660.284        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14022708_14028264_frame1_fft     8    3  0.176386;0.352952;0.058855    2476.187;2089.853;1423.646        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13881718_14058904_frame_1_fft    13   3  0.176470;0.352940;0.470590    115390.522;61045.309;44783.041    6;3;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14031191_14036441_frame3_fft     8    3  0.176381;0.352952;0.058857    2329.417;1974.990;1365.157        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14034829_14040691_frame2_fft     8    3  0.176390;0.352951;0.058854    2627.696;2235.778;1575.046        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14036172_14042046_frame1_fft     8    3  0.176541;0.352911;0.470548    2894.458;2119.274;1647.410        6;3;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_13879083_14060100_frame_2_fft    14   3  0.176470;0.352939;0.058823    113644.643;55041.849;49774.377    6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_14042197_14048875_frame2_fft     8    3  0.176400;0.352950;0.058850    2964.765;2536.851;1799.074        6;3;17
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_16473706_16480186_frame2_fft     32   3  0.063272;0.063580;0.064198    1139.202;1017.342;998.246         16;16;16
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_16473725_16480268_frame3_fft     28   3  0.063274;0.063579;0.064191    1139.495;1017.281;1000.708        16;16;16
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_16473702_16480191_frame1_fft     35   3  0.063646;0.189706;0.063338    1258.970;879.926;846.916          16;5;16
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_41332576_41337742_frame2_fft     1    1  0.333333                      788.936                           3
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_44333194_44341867_frame2_fft     4    3  0.333333;0.000346;0.333564    1152.432;624.112;486.509          3;2891;3
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_43502626_43512880_frame2_fft     1    1  0.333333                      1024.619                          3
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68697427_68721334_frame_1_fft    79   3  0.475384;0.475049;0.474756    2500.200;2480.198;2379.931        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68697446_68703833_frame_3_fft    33   3  0.475497;0.474871;0.473775    949.733;845.839;844.044           2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68697295_68723734_frame2_fft     88   3  0.474753;0.475018;0.475737    2815.460;2519.399;2233.770        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68697428_68723738_frame3_fft     88   3  0.475029;0.475371;0.474762    3225.191;2556.804;2442.712        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68698173_68713110_frame_2_fft    55   3  0.475397;0.475062;0.474192    2255.507;1893.712;1674.058        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68703836_68712935_frame_3_fft    29   3  0.475767;0.474228;0.474997    1384.062;1261.277;1150.891        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68713130_68721290_frame_3_fft    28   3  0.475245;0.476838;0.473897    1213.949;1205.078;1058.098        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68697441_68723838_frame1_fft     89   3  0.474751;0.475016;0.475736    2844.816;2342.178;2247.540        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_77925388_77931262_frame2_fft     2    2  0.000511;0.456759             350.168;330.457                   1958;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_77925453_77932770_frame_2_fft    1    1  0.456745                      369.265                           2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_68713113_68723733_frame_2_fft    36   3  0.476836;0.474765;0.475330    1267.338;1233.712;1187.846        2;2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_77925548_77932784_frame_3_fft    2    2  0.456744;0.421504             363.237;343.625                   2;2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_7713383_7718474_frame_3_fft      13   3  0.200157;0.400314;0.199175    2493.117;1170.922;998.012         5;2;5
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_77925577_77932810_frame_1_fft    0    0
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_77925654_77932821_frame1_fft     1    1  0.415655                      367.620                           2
with_coding_region     5000   NC_073240.2  SCFR_NC_073240_2_77925602_77931701_frame3_fft     2    2  0.415642;0.333169             316.530;313.014                   2;3
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_128_6071_frame3_fft              5    3  -0.166751;0.166751;-0.333333  3201.688;3201.688;1816.820        14;68;17
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_133_6070_frame_3_fft             5    3  -0.166751;0.166751;-0.333333  3196.110;3196.110;1818.815        14;68;17
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_15033826_15043543_frame_3_fft    1    1  0.333333                      2013.827                          3
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_21077297_21084200_frame_2_fft    20   3  0.333333;0.357091;0.023758    1149.645;838.760;834.053          3;3;42
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_49647083_49652570_frame_2_fft    3    3  0.333333;0.047749;0.142883    865.109;414.651;353.190           3;21;7
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_49587427_49592764_frame_3_fft    4    3  0.333333;0.048342;0.000749    904.698;387.318;351.564           3;21;1334
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_15006751_15029494_frame_3_fft    10   3  0.333333;0.003430;0.002286    4576.847;983.182;935.952          3;292;437
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_607_6064_frame2_fft              5    3  -0.166575;0.166575;-0.333333  2756.803;2756.803;1826.151        15;74;18
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_612_5787_frame_1_fft             5    3  -0.166570;0.166570;-0.333333  2599.040;2599.040;1724.000        16;78;20
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_6255255_6266448_frame_1_fft      56   3  0.079871;0.080050;0.080854    1378.630;974.486;891.361          13;12;12
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_67096415_67103447_frame3_fft     44   3  0.343999;0.095705;0.312002    1648.080;906.809;877.053          3;10;3
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_6255194_6266432_frame_2_fft      65   3  0.080085;0.079818;0.319452    1302.717;1193.005;828.040         12;13;3
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_6255187_6266410_frame_3_fft      53   3  0.079836;0.080103;0.080816    1438.385;1155.516;939.843         13;12;12
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_67096378_67103458_frame2_fft     46   3  0.343927;0.095763;0.406215    1322.655;960.501;904.134          3;10;2
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_67096437_67103466_frame1_fft     42   3  0.344003;0.095746;0.094181    1633.323;967.374;844.696          3;10;11
with_coding_region     5000   NC_073244.2  SCFR_NC_073244_2_7247730_7252887_frame1_fft       1    1  0.333333                      731.821                           3
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_134373877_134379253_frame2_fft   1    1  0.333333                      836.160                           3
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_140400140_140407085_frame_3_fft  11   3  0.333333;0.316775;0.303096    794.624;679.118;518.076           3;3;3
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_144213625_144218737_frame2_fft   11   3  0.444444;0.055556;0.111111    1513.528;1422.320;1245.424        2;18;9
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_144214505_144222680_frame_3_fft  12   3  0.055535;0.111070;0.444404    2423.117;2285.161;1730.994        18;9;2
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_144215822_144223736_frame3_fft   13   3  0.111069;0.222264;0.277736    1876.173;1786.641;1640.398        9;4;4
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_144213744_144223725_frame1_fft   17   3  0.444444;0.055505;0.111011    2675.968;2637.194;1835.793        2;18;9
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_144214245_144223587_frame_2_fft  11   3  0.444444;0.055556;0.111111    2555.849;2426.762;1783.125        2;18;9
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_55668237_55676118_frame1_fft     1    1  0.333333                      1092.080                          3
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_145335205_145340260_frame2_fft   16   3  0.266667;0.233432;0.033234    2387.919;1421.186;948.598         4;4;30
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_9393775_9399493_frame_1_fft      4    3  0.216859;0.242218;0.324414    401.507;389.230;364.621           5;4;3
with_coding_region     5000   NC_073232.2  SCFR_NC_073232_2_9393798_9399399_frame_2_fft      4    3  0.324406;0.216747;0.242100    375.727;375.398;338.108           3;5;4
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_11098921_11108251_frame2_fft     5    3  0.499678;0.499357;0.498821    2717.210;1053.092;619.656         2;2;2
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_11098881_11108220_frame_3_fft    5    3  0.499625;0.499304;0.498876    2823.124;992.023;718.445          2;2;2
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_11098925_11108282_frame3_fft     5    3  0.499626;0.499305;0.498878    2833.444;992.259;712.527          2;2;2
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_11098957_11108131_frame_2_fft    5    3  0.499673;0.499346;0.499128    2749.599;1037.496;683.488         2;2;2
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_11098968_11108142_frame1_fft     5    3  0.499673;0.499346;0.499128    2751.599;1038.270;684.382         2;2;2
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_11098967_11108141_frame_1_fft    5    3  0.499673;0.499346;0.499128    2750.086;1037.949;683.708         2;2;2
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_113262111_113269767_frame1_fft   11   3  0.333333;0.166797;0.166536    1743.413;1231.802;1200.726        3;6;6
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_1237_9019_frame2_fft             2    2  0.166667;0.333333             5479.347;1797.062                 6;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_1236_8874_frame_3_fft            2    2  0.166667;0.333333             5479.913;1796.164                 6;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_148049391_148055478_frame1_fft   1    1  0.333333                      1449.309                          3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_153601716_153607107_frame1_fft   18   3  0.419217;0.333333;0.085884    854.907;810.898;653.314           2;3;12
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_164803924_164809450_frame_2_fft  27   3  0.148208;0.444444;0.333333    757.485;693.857;666.509           7;2;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_164953452_164959983_frame1_fft   30   3  0.148216;0.462869;0.333333    872.309;758.656;740.037           7;2;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_13588700_13593854_frame_1_fft    1    1  0.333333                      525.466                           3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_177551059_177557860_frame_2_fft  4    3  0.166740;0.333333;0.167181    4436.745;1388.091;529.174         6;3;6
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_177551060_177557861_frame3_fft   4    3  0.166740;0.333333;0.167181    4438.387;1388.182;531.005         6;3;6
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_177553083_177558087_frame_3_fft  2    2  0.166667;0.333333             3859.764;1555.393                 6;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_177553084_177558088_frame2_fft   2    2  0.166667;0.333333             3857.920;1556.857                 6;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_2722_8653_frame_2_fft            2    2  0.166751;0.333333             2979.361;1977.500                 6;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_2723_8654_frame3_fft             2    2  0.166751;0.333333             2979.860;1976.000                 6;3
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_87482629_87488941_frame_2_fft    3    3  0.333333;0.000475;0.000792    779.449;391.284;390.417           3;2104;1263
with_coding_region     5000   NC_073247.2  SCFR_NC_073247_2_18633510_18638814_frame1_fft     10   3  0.483409;0.033560;0.032617    421.329;418.450;377.150           2;30;31
