frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
3,NC_072388.2,72577223,72577244,+,21,66.667,33.333,0.0
3,NC_072388.2,72587105,72587114,+,9,44.444,55.556,0.0
3,NC_072388.2,72590885,72590894,+,9,55.556,44.444,0.0
2,NC_072388.2,72591165,72591166,+,1,100.0,0.0,0.0
1,NC_072388.2,72594256,72594261,+,5,40.0,60.0,0.0
1,NC_072388.2,72603939,72604089,+,150,26.667,73.333,0.0
3,NC_072388.2,72619329,72619352,+,23,56.522,43.478,0.0
1,NC_072388.2,72621436,72621441,+,5,60.0,40.0,0.0
-1,NC_072388.2,72645486,72645488,-,2,100.0,0.0,0.0
-3,NC_072388.2,72647431,72647453,-,22,72.727,27.273,0.0
-1,NC_072388.2,72648828,72648856,-,28,53.571,46.429,0.0
-3,NC_072388.2,72651313,72651431,-,118,55.932,44.068,0.0
-2,NC_072388.2,72652079,72652196,-,117,67.521,32.479,0.0
-1,NC_072388.2,72652692,72652768,-,76,67.105,32.895,0.0
-1,NC_072388.2,72652983,72653010,-,27,74.074,25.926,0.0
-2,NC_072388.2,72653636,72653638,-,2,100.0,0.0,0.0
-2,NC_072388.2,72655820,72655826,-,6,50.0,50.0,0.0
-3,NC_072388.2,72663223,72663227,-,4,50.0,50.0,0.0
-2,NC_072388.2,72664664,72664767,-,103,58.252,41.748,0.0
1,NC_072388.2,72782539,72782550,+,11,27.273,72.727,0.0
1,NC_072388.2,72784308,72784326,+,18,44.444,55.556,0.0
3,NC_072388.2,72797687,72797699,+,12,16.667,83.333,0.0
3,NC_072388.2,72797687,72797699,+,12,16.667,83.333,0.0
2,NC_072388.2,72800635,72800656,+,21,23.81,76.19,0.0
1,NC_072388.2,72802758,72802767,+,9,44.444,55.556,0.0
3,NC_072388.2,72803635,72803717,+,82,34.146,65.854,0.0
2,NC_072388.2,72804826,72804868,+,42,28.571,71.429,0.0
1,NC_072388.2,72805954,72806037,+,83,24.096,75.904,0.0
3,NC_072388.2,72815699,72815786,+,87,39.08,60.92,0.0
2,NC_072388.2,72817424,72817432,+,8,12.5,87.5,0.0
2,NC_072388.2,72817424,72817432,+,8,12.5,87.5,0.0
3,NC_072388.2,72820023,72820058,+,35,37.143,62.857,0.0
3,NC_072388.2,72821751,72821789,+,38,44.737,55.263,0.0
1,NC_072388.2,72827519,72827520,+,1,100.0,0.0,0.0
3,NC_072388.2,72828489,72828608,+,119,48.739,51.261,0.0
3,NC_072388.2,72832779,72832853,+,74,37.838,62.162,0.0
3,NC_072388.2,72844410,72844448,+,38,55.263,44.737,0.0
3,NC_072388.2,72845511,72845594,+,83,44.578,55.422,0.0
2,NC_072388.2,72846826,72846874,+,48,45.833,54.167,0.0
-1,NC_072388.2,72860409,72860411,-,2,100.0,0.0,0.0
-1,NC_072388.2,72862017,72862057,-,40,32.5,67.5,0.0
-1,NC_072388.2,72862308,72862403,-,95,48.421,51.579,0.0
-2,NC_072388.2,72865379,72865381,-,2,100.0,0.0,0.0
-2,NC_072388.2,72866714,72866823,-,109,55.046,44.954,0.0
-1,NC_072388.2,72868659,72868779,-,120,58.333,41.667,0.0
-1,NC_072388.2,72870738,72870740,-,2,100.0,0.0,0.0
2,NC_072388.2,72873647,72873700,+,53,67.925,32.075,0.0
-3,NC_072388.2,72873091,72873146,-,55,58.182,41.818,0.0
3,NC_072388.2,72873647,72873668,+,21,61.905,38.095,0.0
1,NC_072388.2,72876705,72876750,+,45,44.444,55.556,0.0
1,NC_072388.2,72876705,72876750,+,45,44.444,55.556,0.0
3,NC_072388.2,72876705,72876710,+,5,60.0,40.0,0.0
3,NC_072388.2,72878654,72878705,+,51,39.216,60.784,0.0
3,NC_072388.2,72878654,72878705,+,51,39.216,60.784,0.0
3,NC_072388.2,72879078,72879116,+,38,52.632,47.368,0.0
1,NC_072388.2,72879078,72879309,+,231,49.351,50.649,0.0
2,NC_072388.2,72881434,72881521,+,87,35.632,64.368,0.0
2,NC_072388.2,72882235,72882244,+,9,44.444,55.556,0.0
1,NC_072388.2,72882381,72882453,+,72,51.389,48.611,0.0
3,NC_072388.2,72882680,72882701,+,21,38.095,61.905,0.0
3,NC_072388.2,72884569,72884570,+,1,100.0,0.0,0.0
1,NC_072388.2,72884764,72884805,+,41,41.463,58.537,0.0
2,NC_072388.2,72885097,72885118,+,21,47.619,52.381,0.0
-1,NC_072388.2,72893136,72893173,-,37,56.757,43.243,0.0
-1,NC_072388.2,72894990,72895026,-,36,52.778,47.222,0.0
-2,NC_072388.2,72895811,72895958,-,147,51.02,48.98,0.0
-3,NC_072388.2,72896947,72896953,-,6,66.667,33.333,0.0
-2,NC_072388.2,72897980,72898001,-,21,57.143,42.857,0.0
-1,NC_072388.2,72899022,72899024,-,2,100.0,0.0,0.0
-2,NC_072388.2,72899291,72899412,-,121,47.934,52.066,0.0
-1,NC_072388.2,72900066,72900117,-,51,31.373,68.627,0.0
-3,NC_072388.2,72900280,72900391,-,111,48.649,51.351,0.0
-2,NC_072388.2,72906041,72906108,-,67,34.328,65.672,0.0
-1,NC_072388.2,72909876,72909889,-,13,38.462,61.538,0.0
-3,NC_072388.2,72910936,72910960,-,24,54.167,45.833,0.0
3,NC_072388.2,72942406,72942407,+,1,100.0,0.0,0.0
2,NC_072388.2,72946024,72946033,+,9,55.556,44.444,0.0
3,NC_072388.2,72954125,72954212,+,87,42.529,57.471,0.0
1,NC_072388.2,72959058,72959091,+,33,24.242,75.758,0.0
1,NC_072388.2,72959058,72959091,+,33,24.242,75.758,0.0
3,NC_072388.2,72966431,72966470,+,39,25.641,74.359,0.0
3,NC_072388.2,72971593,72971594,+,1,100.0,0.0,0.0
1,NC_072388.2,72972443,72972471,+,28,57.143,42.857,0.0
1,NC_072388.2,72973494,72973617,+,123,31.707,68.293,0.0
2,NC_072388.2,72975657,72975661,+,4,50.0,50.0,0.0
1,NC_072388.2,72982484,72982485,+,1,100.0,0.0,0.0
1,NC_072388.2,72983783,72983784,+,1,100.0,0.0,0.0
2,NC_072388.2,72984061,72984178,+,117,38.462,61.538,0.0
2,NC_072388.2,72984068,72984178,+,110,38.182,61.818,0.0
-2,NC_072388.2,72991499,72991635,-,136,39.706,60.294,0.0
-1,NC_072388.2,72991974,72991993,-,19,31.579,68.421,0.0
-2,NC_072388.2,72993419,72993516,-,97,37.113,62.887,0.0
-1,NC_072388.2,72994173,72994200,-,27,51.852,48.148,0.0
-1,NC_072388.2,72995652,72995695,-,43,32.558,67.442,0.0
-2,NC_072388.2,72997973,72998033,-,60,41.667,58.333,0.0
-3,NC_072388.2,72998623,72998734,-,111,49.55,50.45,0.0
-3,NC_072388.2,72999037,72999041,-,4,50.0,50.0,0.0
-2,NC_072388.2,72999329,72999375,-,46,43.478,56.522,0.0
-2,NC_072388.2,73001753,73001784,-,31,41.935,58.065,0.0
-1,NC_072388.2,73008051,73008079,-,28,67.857,32.143,0.0
2,NC_072388.2,73008725,73008856,+,131,45.802,54.198,0.0
1,NC_072388.2,73016557,73016613,+,56,35.714,64.286,0.0
1,NC_072388.2,73021200,73021251,+,51,43.137,56.863,0.0
3,NC_072388.2,73023096,73023101,+,5,40.0,60.0,0.0
2,NC_072388.2,73026734,73026835,+,101,42.574,57.426,0.0
3,NC_072388.2,73165443,73165448,+,5,60.0,40.0,0.0
3,NC_072388.2,73166782,73166783,+,1,100.0,0.0,0.0
3,NC_072388.2,73170788,73170833,+,45,66.667,33.333,0.0
3,NC_072388.2,73185315,73185392,+,77,68.831,31.169,0.0
-2,NC_072388.2,73211714,73211739,-,25,64.0,36.0,0.0
-3,NC_072388.2,73212757,73212853,-,96,58.333,41.667,0.0
-3,NC_072388.2,73213243,73213245,-,2,100.0,0.0,0.0
-1,NC_072388.2,73213698,73213756,-,58,68.966,31.034,0.0
-3,NC_072388.2,73214326,73214524,-,198,56.061,43.939,0.0
-3,NC_072388.2,73214998,73215071,-,73,68.493,31.507,0.0
-2,NC_072388.2,73215281,73215335,-,54,70.37,29.63,0.0
-3,NC_072388.2,73217338,73217340,-,2,100.0,0.0,0.0
-2,NC_072388.2,73218116,73218206,-,90,63.333,36.667,0.0
-2,NC_072388.2,73220150,73220192,-,42,59.524,40.476,0.0
-1,NC_072388.2,73220190,73220192,-,2,100.0,0.0,0.0
-2,NC_072388.2,73220882,73220899,-,17,58.824,41.176,0.0
-2,NC_072388.2,73221374,73221376,-,2,100.0,0.0,0.0
-2,NC_072388.2,73221374,73221376,-,2,100.0,0.0,0.0
-3,NC_072388.2,73222963,73222965,-,2,100.0,0.0,0.0
-1,NC_072388.2,73224525,73224574,-,49,48.98,51.02,0.0
-1,NC_072388.2,73224525,73224574,-,49,48.98,51.02,0.0
-2,NC_072388.2,73225169,73225175,-,6,66.667,33.333,0.0
-2,NC_072388.2,73225169,73225175,-,6,66.667,33.333,0.0
-2,NC_072388.2,73227056,73227058,-,2,100.0,0.0,0.0
-3,NC_072388.2,73230628,73230630,-,2,100.0,0.0,0.0
-3,NC_072388.2,73337812,73338035,-,223,64.574,35.426,0.0
-2,NC_072388.2,73339490,73339500,-,10,60.0,40.0,0.0
-3,NC_072388.2,73412341,73412426,-,85,49.412,50.588,0.0
-3,NC_072388.2,73416058,73416113,-,55,45.455,54.545,0.0
-2,NC_072388.2,73418024,73418030,-,6,66.667,33.333,0.0
-1,NC_072388.2,73424451,73424853,-,402,59.95,40.05,0.0
2,NC_072388.2,73425513,73425523,+,10,50.0,50.0,0.0
2,NC_072388.2,73425820,73425919,+,99,65.657,34.343,0.0
1,NC_072388.2,73426058,73426194,+,136,51.471,48.529,0.0
-3,NC_072388.2,73433044,73433101,-,57,59.649,40.351,0.0
-1,NC_072388.2,73433940,73434306,-,366,52.732,47.268,0.0
-3,NC_072388.2,73434637,73434874,-,237,61.181,38.819,0.0
-1,NC_072388.2,73435113,73435125,-,12,75.0,25.0,0.0
-1,NC_072388.2,73435536,73435584,-,48,64.583,35.417,0.0
-3,NC_072388.2,73436398,73436437,-,39,56.41,43.59,0.0
-2,NC_072388.2,73436594,73436642,-,48,58.333,41.667,0.0
-1,NC_072388.2,73437684,73437714,-,30,56.667,43.333,0.0
-2,NC_072388.2,73438250,73438364,-,114,65.789,34.211,0.0
-2,NC_072388.2,73438817,73438823,-,6,66.667,33.333,0.0
-1,NC_072388.2,73439517,73439616,-,99,64.646,35.354,0.0
-2,NC_072388.2,73440152,73440206,-,54,62.963,37.037,0.0
-1,NC_072388.2,73440426,73440432,-,6,66.667,33.333,0.0
-3,NC_072388.2,73440754,73440838,-,84,60.714,39.286,0.0
-2,NC_072388.2,73441298,73441337,-,39,58.974,41.026,0.0
-2,NC_072388.2,73441610,73441694,-,84,64.286,35.714,0.0
-1,NC_072388.2,73442835,73442847,-,12,75.0,25.0,0.0
-1,NC_072388.2,73448367,73448454,-,87,67.816,32.184,0.0
-1,NC_072388.2,73453422,73453536,-,114,60.526,39.474,0.0
-2,NC_072388.2,73454144,73454423,-,279,56.989,43.011,0.0
-1,NC_072388.2,73456671,73456755,-,84,66.667,33.333,0.0
-1,NC_072388.2,73457649,73457706,-,57,57.895,42.105,0.0
-2,NC_072388.2,73458965,73458984,-,19,68.421,31.579,0.0
-1,NC_072388.2,73460112,73460118,-,6,50.0,50.0,0.0
-2,NC_072388.2,73460459,73460591,-,132,57.576,42.424,0.0
-3,NC_072388.2,73463869,73464058,-,189,58.73,41.27,0.0
-1,NC_072388.2,73467174,73467282,-,108,66.667,33.333,0.0
-2,NC_072388.2,73481030,73481195,-,165,60.0,40.0,0.0
-3,NC_072388.2,73482268,73482371,-,103,55.34,44.66,0.0
-3,NC_072388.2,73483414,73483489,-,75,68.0,32.0,0.0
-3,NC_072388.2,73484131,73484194,-,63,63.492,36.508,0.0
-2,NC_072388.2,73486805,73486847,-,42,57.143,42.857,0.0
-3,NC_072388.2,73516762,73516764,-,2,100.0,0.0,0.0
-3,NC_072388.2,73534411,73534429,-,18,66.667,33.333,0.0
-2,NC_072388.2,73541882,73541884,-,2,100.0,0.0,0.0
-3,NC_072388.2,73594201,73594203,-,2,100.0,0.0,0.0
-2,NC_072388.2,73595033,73595136,-,103,44.66,55.34,0.0
-2,NC_072388.2,73597640,73597671,-,31,41.935,58.065,0.0
-2,NC_072388.2,73597757,73597817,-,60,43.333,56.667,0.0
-2,NC_072388.2,73599953,73600002,-,49,46.939,53.061,0.0
-1,NC_072388.2,73600275,73600303,-,28,46.429,53.571,0.0
-1,NC_072388.2,73601109,73601119,-,10,60.0,40.0,0.0
-3,NC_072388.2,73601761,73601770,-,9,44.444,55.556,0.0
-3,NC_072388.2,73603051,73603193,-,142,40.141,59.859,0.0
-2,NC_072388.2,73603340,73603439,-,99,53.535,46.465,0.0
-1,NC_072388.2,73604397,73604404,-,7,42.857,57.143,0.0
-2,NC_072388.2,73606010,73606074,-,64,42.188,57.812,0.0
-2,NC_072388.2,73606010,73606116,-,106,42.453,57.547,0.0
-2,NC_072388.2,73606445,73606517,-,72,34.722,65.278,0.0
-2,NC_072388.2,73606925,73606956,-,31,51.613,48.387,0.0
-2,NC_072388.2,73606925,73606956,-,31,51.613,48.387,0.0
-1,NC_072388.2,73613670,73613748,-,78,41.026,58.974,0.0
-2,NC_072388.2,73614878,73614918,-,40,45.0,55.0,0.0
-2,NC_072388.2,73616015,73616054,-,39,33.333,66.667,0.0
1,NC_072388.2,73643967,73644027,+,60,51.667,48.333,0.0
3,NC_072388.2,73644208,73644284,+,76,32.895,67.105,0.0
2,NC_072388.2,73644318,73644319,+,1,100.0,0.0,0.0
2,NC_072388.2,73644318,73644319,+,1,100.0,0.0,0.0
1,NC_072388.2,73645733,73645734,+,1,100.0,0.0,0.0
2,NC_072388.2,73646891,73646917,+,26,26.923,73.077,0.0
1,NC_072388.2,73654169,73654170,+,1,100.0,0.0,0.0
1,NC_072388.2,73660548,73660581,+,33,30.303,69.697,0.0
2,NC_072388.2,73661895,73661896,+,1,100.0,0.0,0.0
3,NC_072388.2,73691870,73691915,+,45,51.111,48.889,0.0
1,NC_072388.2,73706211,73706220,+,9,33.333,66.667,0.0
2,NC_072388.2,73708120,73708144,+,24,45.833,54.167,0.0
3,NC_072388.2,73709863,73709864,+,1,100.0,0.0,0.0
2,NC_072388.2,73727274,73727275,+,1,100.0,0.0,0.0
2,NC_072388.2,73730254,73730317,+,63,31.746,68.254,0.0
3,NC_072388.2,73737414,73737419,+,5,60.0,40.0,0.0
1,NC_072388.2,73737619,73737663,+,44,40.909,59.091,0.0
2,NC_072388.2,73738038,73738099,+,61,26.23,73.77,0.0
2,NC_072388.2,73739363,73739380,+,17,41.176,58.824,0.0
1,NC_072388.2,73740402,73740636,+,234,28.632,71.368,0.0
2,NC_072388.2,73744195,73744312,+,117,41.026,58.974,0.0
1,NC_072388.2,73744620,73744647,+,27,37.037,62.963,0.0
2,NC_072388.2,73745035,73745044,+,9,33.333,66.667,0.0
1,NC_072388.2,73745205,73745226,+,21,23.81,76.19,0.0
2,NC_072388.2,73746241,73746274,+,33,39.394,60.606,0.0
1,NC_072388.2,73751328,73751388,+,60,35.0,65.0,0.0
2,NC_072388.2,73754510,73754548,+,38,36.842,63.158,0.0
3,NC_072388.2,73759565,73759667,+,102,38.235,61.765,0.0
-1,NC_072388.2,73786944,73786969,-,25,52.0,48.0,0.0
-3,NC_072388.2,73788556,73788572,-,16,43.75,56.25,0.0
-2,NC_072388.2,73791032,73791285,-,253,52.569,47.431,0.0
-3,NC_072388.2,73792600,73793192,-,592,56.081,43.919,0.0
-3,NC_072388.2,73792600,73792625,-,25,40.0,60.0,0.0
3,NC_072388.2,73812137,73812506,+,369,71.274,28.726,0.0
3,NC_072388.2,73812747,73812803,+,56,53.571,46.429,0.0
2,NC_072388.2,73815750,73815751,+,1,100.0,0.0,0.0
2,NC_072388.2,73819253,73819306,+,53,37.736,62.264,0.0
2,NC_072388.2,73819454,73819462,+,8,25.0,75.0,0.0
2,NC_072388.2,73820059,73820107,+,48,39.583,60.417,0.0
1,NC_072388.2,73821265,73821321,+,56,51.786,48.214,0.0
2,NC_072388.2,73822967,73823011,+,44,52.273,47.727,0.0
2,NC_072388.2,73822967,73823011,+,44,52.273,47.727,0.0
3,NC_072388.2,73823405,73823414,+,9,55.556,44.444,0.0
1,NC_072388.2,73824386,73824387,+,1,100.0,0.0,0.0
1,NC_072388.2,73828492,73828989,+,497,52.113,47.887,0.0
1,NC_072388.2,73829997,73830084,+,87,44.828,55.172,0.0
1,NC_072388.2,73830381,73830387,+,6,33.333,66.667,0.0
1,NC_072388.2,73831242,73831281,+,39,51.282,48.718,0.0
-1,NC_072388.2,73837395,73837435,-,40,67.5,32.5,0.0
-1,NC_072388.2,73838784,73838848,-,64,67.188,32.812,0.0
-2,NC_072388.2,73838909,73839098,-,189,60.317,39.683,0.0
-1,NC_072388.2,73839069,73839522,-,453,64.459,35.541,0.0
-1,NC_072388.2,73839069,73839098,-,29,75.862,24.138,0.0
-2,NC_072388.2,73841120,73841222,-,102,65.686,34.314,0.0
-1,NC_072388.2,73841634,73841761,-,127,57.48,42.52,0.0
-2,NC_072388.2,73848428,73848525,-,97,55.67,44.33,0.0
-3,NC_072388.2,73849828,73849856,-,28,67.857,32.143,0.0
-1,NC_072388.2,73851183,73851285,-,102,66.667,33.333,0.0
-1,NC_072388.2,73851183,73851285,-,102,66.667,33.333,0.0
-2,NC_072388.2,73852229,73853171,-,942,65.18,34.82,0.0
-2,NC_072388.2,73876646,73876648,-,2,50.0,50.0,0.0
-1,NC_072388.2,73876812,73876814,-,2,100.0,0.0,0.0
-1,NC_072388.2,73878933,73878935,-,2,100.0,0.0,0.0
-1,NC_072388.2,73879764,73879783,-,19,68.421,31.579,0.0
-3,NC_072388.2,73884250,73884325,-,75,62.667,37.333,0.0
-3,NC_072388.2,73885567,73885586,-,19,63.158,36.842,0.0
1,NC_072388.2,73931107,73931166,+,59,71.186,28.814,0.0
2,NC_072388.2,73931349,73931560,+,211,57.346,42.654,0.0
1,NC_072388.2,73931656,73931733,+,77,51.948,48.052,0.0
2,NC_072388.2,73932850,73932916,+,66,36.364,63.636,0.0
3,NC_072388.2,73933910,73933940,+,30,36.667,63.333,0.0
2,NC_072388.2,73934662,73934683,+,21,47.619,52.381,0.0
3,NC_072388.2,73935732,73935782,+,50,48.0,52.0,0.0
-2,NC_072388.2,73946765,73946772,-,7,42.857,57.143,0.0
-3,NC_072388.2,73950295,73950394,-,99,52.525,47.475,0.0
-3,NC_072388.2,73950475,73950575,-,100,36.0,64.0,0.0
-1,NC_072388.2,73950573,73950575,-,2,100.0,0.0,0.0
-1,NC_072388.2,73958091,73958113,-,22,54.545,45.455,0.0
-1,NC_072388.2,73959624,73959638,-,14,57.143,42.857,0.0
-3,NC_072388.2,73960957,73960987,-,30,43.333,56.667,0.0
-1,NC_072388.2,73966776,73966791,-,15,40.0,60.0,0.0
-1,NC_072388.2,73968333,73968343,-,10,30.0,70.0,0.0
-1,NC_072388.2,73970031,73970041,-,10,70.0,30.0,0.0
-2,NC_072388.2,73970582,73970804,-,222,44.144,55.856,0.0
-3,NC_072388.2,73974778,73974814,-,36,44.444,55.556,0.0
-1,NC_072388.2,73974804,73974814,-,10,50.0,50.0,0.0
-1,NC_072388.2,73991721,73991749,-,28,64.286,35.714,0.0
-1,NC_072388.2,73991721,73991749,-,28,64.286,35.714,0.0
-3,NC_072388.2,73997332,73997458,-,126,47.619,52.381,0.0
3,NC_072388.2,74000159,74000180,+,21,42.857,57.143,0.0
3,NC_072388.2,73999986,74000180,+,194,55.67,44.33,0.0
3,NC_072388.2,73999644,74000180,+,536,50.933,49.067,0.0
-3,NC_072388.2,74015185,74015204,-,19,36.842,63.158,0.0
-2,NC_072388.2,74016527,74016666,-,139,46.043,53.957,0.0
-3,NC_072388.2,74019397,74019452,-,55,40.0,60.0,0.0
-1,NC_072388.2,74023428,74023494,-,66,43.939,56.061,0.0
-1,NC_072388.2,74025204,74025240,-,36,50.0,50.0,0.0
-2,NC_072388.2,74029064,74029151,-,87,42.529,57.471,0.0
-3,NC_072388.2,74029777,74029816,-,39,38.462,61.538,0.0
-2,NC_072388.2,74031959,74032005,-,46,39.13,60.87,0.0
-3,NC_072388.2,74034097,74034122,-,25,32.0,68.0,0.0
-2,NC_072388.2,74034596,74034665,-,69,46.377,53.623,0.0
-2,NC_072388.2,74034596,74034629,-,33,39.394,60.606,0.0
-2,NC_072388.2,74035430,74035505,-,75,40.0,60.0,0.0
-2,NC_072388.2,74037806,74037819,-,13,53.846,46.154,0.0
-3,NC_072388.2,74038453,74038455,-,2,100.0,0.0,0.0
-3,NC_072388.2,74041447,74041449,-,2,100.0,0.0,0.0
-3,NC_072388.2,74042296,74042309,-,13,61.538,38.462,0.0
-2,NC_072388.2,74045180,74045283,-,103,40.777,59.223,0.0
-2,NC_072388.2,74046842,74046909,-,67,32.836,67.164,0.0
-3,NC_072388.2,74048590,74048592,-,2,100.0,0.0,0.0
-1,NC_072388.2,74049180,74049208,-,28,35.714,64.286,0.0
-1,NC_072388.2,74052060,74052111,-,51,43.137,56.863,0.0
-2,NC_072388.2,74054585,74054772,-,187,59.358,40.642,0.0
-3,NC_072388.2,74063836,74063875,-,39,51.282,48.718,0.0
-2,NC_072388.2,74075639,74075760,-,121,55.372,44.628,0.0
-1,NC_072388.2,74080161,74080167,-,6,66.667,33.333,0.0
-1,NC_072388.2,74104566,74104612,-,46,71.739,28.261,0.0
1,NC_072388.2,74208924,74209005,+,81,74.074,25.926,0.0
1,NC_072388.2,74209929,74210046,+,117,59.829,40.171,0.0
3,NC_072388.2,74210468,74210543,+,75,46.667,53.333,0.0
2,NC_072388.2,74357811,74357914,+,103,89.32,10.68,0.0
2,NC_072388.2,74358887,74358919,+,32,53.125,46.875,0.0
2,NC_072388.2,74358887,74358919,+,32,53.125,46.875,0.0
3,NC_072388.2,74367617,74367659,+,42,59.524,40.476,0.0
3,NC_072388.2,74367617,74367659,+,42,59.524,40.476,0.0
1,NC_072388.2,74391009,74391015,+,6,66.667,33.333,0.0
3,NC_072388.2,74451674,74451761,+,87,56.322,43.678,0.0
2,NC_072388.2,74454112,74454148,+,36,41.667,58.333,0.0
2,NC_072388.2,74512486,74512537,+,51,49.02,50.98,0.0
2,NC_072388.2,74555591,74555647,+,56,53.571,46.429,0.0
1,NC_072388.2,74559424,74559468,+,44,40.909,59.091,0.0
1,NC_072388.2,74568378,74568585,+,207,48.309,51.691,0.0
2,NC_072388.2,74569713,74569714,+,1,100.0,0.0,0.0
2,NC_072388.2,74574183,74574184,+,1,100.0,0.0,0.0
3,NC_072388.2,74575787,74575949,+,162,46.914,53.086,0.0
1,NC_072388.2,74576020,74576295,+,275,49.455,50.545,0.0
2,NC_072388.2,74576626,74576674,+,48,54.167,45.833,0.0
-2,NC_072388.2,74586428,74586476,-,48,56.25,43.75,0.0
-2,NC_072388.2,74589524,74589598,-,74,44.595,55.405,0.0
-3,NC_072388.2,74591815,74592052,-,237,44.726,55.274,0.0
-3,NC_072388.2,74595391,74595445,-,54,48.148,51.852,0.0
1,NC_072388.2,74597864,74597865,+,1,100.0,0.0,0.0
1,NC_072388.2,74604868,74604951,+,83,46.988,53.012,0.0
1,NC_072388.2,74604868,74604951,+,83,46.988,53.012,0.0
2,NC_072388.2,74617000,74617036,+,36,33.333,66.667,0.0
3,NC_072388.2,74618971,74618972,+,1,100.0,0.0,0.0
3,NC_072388.2,74625657,74625695,+,38,55.263,44.737,0.0
3,NC_072388.2,74634614,74634704,+,90,38.889,61.111,0.0
2,NC_072388.2,74642414,74642422,+,8,50.0,50.0,0.0
1,NC_072388.2,74643059,74643060,+,1,100.0,0.0,0.0
3,NC_072388.2,74653270,74653340,+,70,52.857,47.143,0.0
3,NC_072388.2,74653339,74653340,+,1,100.0,0.0,0.0
2,NC_072388.2,74655134,74655334,+,200,43.0,57.0,0.0
1,NC_072388.2,74656012,74656032,+,20,45.0,55.0,0.0
1,NC_072388.2,74667815,74667816,+,1,100.0,0.0,0.0
3,NC_072388.2,74669457,74669462,+,5,60.0,40.0,0.0
1,NC_072388.2,74670696,74670750,+,54,61.111,38.889,0.0
3,NC_072388.2,74673023,74673089,+,66,30.303,69.697,0.0
1,NC_072388.2,74680368,74680386,+,18,22.222,77.778,0.0
2,NC_072388.2,74680737,74680738,+,1,100.0,0.0,0.0
2,NC_072388.2,74688117,74688118,+,1,100.0,0.0,0.0
3,NC_072388.2,74693068,74693069,+,1,100.0,0.0,0.0
1,NC_072388.2,74699992,74700003,+,11,63.636,36.364,0.0
3,NC_072388.2,74701588,74701685,+,97,26.804,73.196,0.0
3,NC_072388.2,74701588,74701685,+,97,26.804,73.196,0.0
3,NC_072388.2,74707067,74707172,+,105,29.524,70.476,0.0
2,NC_072388.2,74710774,74710837,+,63,39.683,60.317,0.0
3,NC_072388.2,74711977,74711978,+,1,100.0,0.0,0.0
2,NC_072388.2,74714822,74714836,+,14,35.714,64.286,0.0
2,NC_072388.2,74717678,74717683,+,5,60.0,40.0,0.0
3,NC_072388.2,74718648,74718653,+,5,60.0,40.0,0.0
1,NC_072388.2,74728221,74728329,+,108,45.37,54.63,0.0
1,NC_072388.2,74728221,74728329,+,108,45.37,54.63,0.0
3,NC_072388.2,74755486,74755628,+,142,52.817,47.183,0.0
3,NC_072388.2,74800253,74800301,+,48,33.333,66.667,0.0
3,NC_072388.2,74819170,74819171,+,1,100.0,0.0,0.0
1,NC_072388.2,74838481,74838483,+,2,50.0,50.0,0.0
-1,NC_072388.2,74897040,74897098,-,58,63.793,36.207,0.0
-3,NC_072388.2,74899435,74899437,-,2,100.0,0.0,0.0
-1,NC_072388.2,74901648,74901711,-,63,50.794,49.206,0.0
-1,NC_072388.2,74907198,74907231,-,33,48.485,51.515,0.0
-2,NC_072388.2,74907545,74907660,-,115,54.783,45.217,0.0
-1,NC_072388.2,74916588,74916630,-,42,52.381,47.619,0.0
2,NC_072388.2,74921917,74922133,+,216,70.37,29.63,0.0
3,NC_072388.2,74922032,74922161,+,129,64.341,35.659,0.0
3,NC_072388.2,74925044,74925071,+,27,25.926,74.074,0.0
1,NC_072388.2,74959664,74959665,+,1,100.0,0.0,0.0
2,NC_072388.2,74996031,74996122,+,91,41.758,58.242,0.0
3,NC_072388.2,74996730,74996798,+,68,50.0,50.0,0.0
3,NC_072388.2,75014016,75014072,+,56,48.214,51.786,0.0
3,NC_072388.2,75019696,75019697,+,1,100.0,0.0,0.0
3,NC_072388.2,75020021,75020042,+,21,57.143,42.857,0.0
1,NC_072388.2,75020619,75020667,+,48,58.333,41.667,0.0
3,NC_072388.2,75093028,75093029,+,1,100.0,0.0,0.0
2,NC_072388.2,75105047,75105133,+,86,40.698,59.302,0.0
3,NC_072388.2,75110361,75110483,+,122,45.082,54.918,0.0
2,NC_072388.2,75111994,75112063,+,69,46.377,53.623,0.0
2,NC_072388.2,75115074,75115075,+,1,100.0,0.0,0.0
1,NC_072388.2,75119258,75119259,+,1,100.0,0.0,0.0
3,NC_072388.2,75134535,75134585,+,50,40.0,60.0,0.0
2,NC_072388.2,75248217,75248218,+,1,100.0,0.0,0.0
2,NC_072388.2,75375038,75375229,+,191,64.398,35.602,0.0
2,NC_072388.2,75395534,75395740,+,206,62.621,37.379,0.0
3,NC_072388.2,75414993,75415136,+,143,54.545,45.455,0.0
3,NC_072388.2,75415626,75415706,+,80,62.5,37.5,0.0
2,NC_072388.2,75424592,75424630,+,38,76.316,23.684,0.0
1,NC_072388.2,75431802,75431805,+,3,66.667,33.333,0.0
1,NC_072388.2,75433413,75433569,+,156,60.256,39.744,0.0
3,NC_072388.2,75692846,75693017,+,171,52.047,47.953,0.0
2,NC_072388.2,75699828,75699874,+,46,60.87,39.13,0.0
