frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent
1,NC_073234.2,111940470,111940473,+,3,33.333,66.667
1,NC_073234.2,111946503,111946554,+,51,33.333,66.667
1,NC_073234.2,111949395,111949398,+,3,33.333,66.667
1,NC_073234.2,111949614,111949731,+,117,37.607,62.393
3,NC_073234.2,111954864,111954869,+,5,20.0,80.0
3,NC_073234.2,111967439,111967496,+,57,26.316,73.684
3,NC_073234.2,111967692,111967727,+,35,17.143,82.857
3,NC_073234.2,111969128,111969134,+,6,33.333,66.667
1,NC_073234.2,111971913,111972084,+,171,30.409,69.591
1,NC_073234.2,111974389,111974436,+,47,19.149,80.851
3,NC_073234.2,111981380,111981395,+,15,20.0,80.0
1,NC_073234.2,111987636,111987654,+,18,38.889,61.111
3,NC_073234.2,111988128,111988139,+,11,45.455,54.545
1,NC_073234.2,111998131,111998136,+,5,20.0,80.0
3,NC_073234.2,111998342,111998366,+,24,25.0,75.0
2,NC_073234.2,112010353,112010437,+,84,32.143,67.857
3,NC_073234.2,112014290,112014401,+,111,28.829,71.171
1,NC_073234.2,112014705,112014774,+,69,28.986,71.014
3,NC_073234.2,112023130,112023131,+,1,100.0,0.0
3,NC_073234.2,112025885,112025900,+,15,26.667,73.333
2,NC_073234.2,112027690,112027810,+,120,35.0,65.0
2,NC_073234.2,112032022,112032043,+,21,23.81,76.19
2,NC_073234.2,112054942,112054966,+,24,20.833,79.167
2,NC_073234.2,112057091,112057153,+,62,24.194,75.806
2,NC_073234.2,112059017,112059022,+,5,60.0,40.0
3,NC_073234.2,112060147,112060211,+,64,25.0,75.0
3,NC_073234.2,112063406,112063418,+,12,33.333,66.667
3,NC_073234.2,112063846,112063862,+,16,18.75,81.25
1,NC_073234.2,112077575,112077615,+,40,22.5,77.5
2,NC_073234.2,112081184,112081210,+,26,15.385,84.615
3,NC_073234.2,112083230,112083257,+,27,37.037,62.963
2,NC_073234.2,112084966,112084981,+,15,40.0,60.0
1,NC_073234.2,112090964,112090965,+,1,100.0,0.0
3,NC_073234.2,112091204,112091216,+,12,25.0,75.0
1,NC_073234.2,112096801,112096815,+,14,42.857,57.143
2,NC_073234.2,112111781,112111804,+,23,34.783,65.217
2,NC_073234.2,112114367,112114375,+,8,37.5,62.5
1,NC_073234.2,112116767,112116768,+,1,100.0,0.0
3,NC_073234.2,112117270,112117271,+,1,100.0,0.0
1,NC_073234.2,112121037,112121136,+,99,32.323,67.677
3,NC_073234.2,112123364,112123376,+,12,25.0,75.0
1,NC_073234.2,112125870,112125912,+,42,23.81,76.19
3,NC_073234.2,112132133,112132139,+,6,50.0,50.0
3,NC_073234.2,112136813,112136858,+,45,26.667,73.333
1,NC_073234.2,112140817,112140885,+,68,41.176,58.824
1,NC_073234.2,112150524,112150728,+,204,43.627,56.373
3,NC_073234.2,112152562,112152596,+,34,58.824,41.176
3,NC_073234.2,112171988,112172000,+,12,41.667,58.333
3,NC_073234.2,112174515,112174562,+,47,19.149,80.851
2,NC_073234.2,112175488,112175515,+,27,29.63,70.37
2,NC_073234.2,112175839,112175914,+,75,41.333,58.667
1,NC_073234.2,112176076,112176087,+,11,27.273,72.727
2,NC_073234.2,112185839,112185865,+,26,42.308,57.692
2,NC_073234.2,112188495,112188496,+,1,100.0,0.0
2,NC_073234.2,112189516,112189588,+,72,30.556,69.444
1,NC_073234.2,112196163,112196181,+,18,33.333,66.667
3,NC_073234.2,112197132,112197167,+,35,28.571,71.429
2,NC_073234.2,112216796,112216864,+,68,32.353,67.647
2,NC_073234.2,112218808,112218826,+,18,27.778,72.222
1,NC_073234.2,112224426,112224474,+,48,18.75,81.25
1,NC_073234.2,112243871,112243956,+,85,36.471,63.529
3,NC_073234.2,112249934,112249943,+,9,33.333,66.667
3,NC_073234.2,112258580,112258634,+,54,25.926,74.074
3,NC_073234.2,112336431,112336433,+,2,50.0,50.0
3,NC_073234.2,112338714,112338722,+,8,37.5,62.5
3,NC_073234.2,112338714,112338722,+,8,37.5,62.5
3,NC_073234.2,112341635,112341686,+,51,15.686,84.314
2,NC_073234.2,112346032,112346074,+,42,26.19,73.81
2,NC_073234.2,112346032,112346074,+,42,26.19,73.81
3,NC_073234.2,112348418,112348478,+,60,26.667,73.333
1,NC_073234.2,112363550,112363551,+,1,100.0,0.0
2,NC_073234.2,112365151,112365190,+,39,20.513,79.487
2,NC_073234.2,112365731,112365805,+,74,27.027,72.973
1,NC_073234.2,112368826,112368861,+,35,48.571,51.429
2,NC_073234.2,112370912,112370938,+,26,30.769,69.231
1,NC_073234.2,112372050,112372059,+,9,44.444,55.556
3,NC_073234.2,112373097,112373123,+,26,34.615,65.385
3,NC_073234.2,112374151,112374152,+,1,100.0,0.0
3,NC_073234.2,112379804,112379834,+,30,16.667,83.333
1,NC_073234.2,113940381,113940591,+,210,76.667,23.333
2,NC_073234.2,113952212,113952352,+,140,33.571,66.429
2,NC_073234.2,113956172,113956252,+,80,22.5,77.5
3,NC_073234.2,113962235,113962316,+,81,33.333,66.667
3,NC_073234.2,113969021,113969057,+,36,41.667,58.333
2,NC_073234.2,113969209,113969248,+,39,25.641,74.359
1,NC_073234.2,113969733,113969766,+,33,27.273,72.727
2,NC_073234.2,113971116,113971294,+,178,37.64,62.36
3,NC_073234.2,114018771,114018980,+,209,63.158,36.842
1,NC_073234.2,114020199,114020229,+,30,40.0,60.0
1,NC_073234.2,114020490,114020529,+,39,30.769,69.231
2,NC_073234.2,114022621,114022630,+,9,22.222,77.778
1,NC_073234.2,114023300,114023301,+,1,100.0,0.0
1,NC_073234.2,114024724,114024735,+,11,36.364,63.636
1,NC_073234.2,114025876,114025896,+,20,30.0,70.0
-2,NC_073234.2,114058768,114058865,-,97,41.237,58.763
-2,NC_073234.2,114069088,114069090,-,2,100.0,0.0
2,NC_073234.2,114073072,114073228,+,156,35.256,64.744
1,NC_073234.2,114073390,114073452,+,62,33.871,66.129
2,NC_073234.2,114074258,114074293,+,35,37.143,62.857
1,NC_073234.2,114083198,114083244,+,46,50.0,50.0
3,NC_073234.2,114086409,114086432,+,23,21.739,78.261
1,NC_073234.2,114086647,114086664,+,17,23.529,76.471
3,NC_073234.2,114089594,114089687,+,93,38.71,61.29
2,NC_073234.2,114090160,114090256,+,96,23.958,76.042
2,NC_073234.2,114091453,114091459,+,6,33.333,66.667
2,NC_073234.2,114094903,114094918,+,15,13.333,86.667
2,NC_073234.2,114095553,114095554,+,1,100.0,0.0
1,NC_073234.2,114101334,114101523,+,189,30.159,69.841
1,NC_073234.2,114104190,114104217,+,27,37.037,62.963
1,NC_073234.2,114107061,114107208,+,147,28.571,71.429
1,NC_073234.2,114110700,114110724,+,24,25.0,75.0
3,NC_073234.2,114123374,114123551,+,177,35.028,64.972
2,NC_073234.2,114127303,114127312,+,9,44.444,55.556
1,NC_073234.2,114130407,114130443,+,36,30.556,69.444
3,NC_073234.2,114132491,114132503,+,12,25.0,75.0
3,NC_073234.2,114136232,114136271,+,39,35.897,64.103
2,NC_073234.2,114139354,114139375,+,21,52.381,47.619
3,NC_073234.2,114147134,114147140,+,6,16.667,83.333
2,NC_073234.2,114147586,114147649,+,63,31.746,68.254
3,NC_073234.2,114149363,114149381,+,18,50.0,50.0
1,NC_073234.2,114151140,114151161,+,21,47.619,52.381
-2,NC_073234.2,114174925,114175172,-,247,52.227,47.773
-2,NC_073234.2,114196792,114196820,-,28,53.571,46.429
-3,NC_073234.2,114204840,114204898,-,58,48.276,51.724
-3,NC_073234.2,114205884,114205897,-,13,38.462,61.538
-2,NC_073234.2,114222661,114222695,-,34,38.235,61.765
-1,NC_073234.2,114224732,114224763,-,31,38.71,61.29
-2,NC_073234.2,114231553,114231584,-,31,35.484,64.516
-2,NC_073234.2,114231553,114231584,-,31,35.484,64.516
-2,NC_073234.2,114252898,114252920,-,22,40.909,59.091
-2,NC_073234.2,114252898,114252920,-,22,40.909,59.091
-2,NC_073234.2,114255664,114255761,-,97,47.423,52.577
-1,NC_073234.2,114474902,114474957,-,55,32.727,67.273
-3,NC_073234.2,114506382,114506464,-,82,42.683,57.317
-1,NC_073234.2,114574916,114575031,-,115,46.087,53.913
-1,NC_073234.2,114574916,114575031,-,115,46.087,53.913
-2,NC_073234.2,114666352,114666394,-,42,33.333,66.667
-2,NC_073234.2,114668284,114668330,-,46,39.13,60.87
-3,NC_073234.2,114825381,114825441,-,60,30.0,70.0
-2,NC_073234.2,114869299,114869477,-,178,37.079,62.921
-2,NC_073234.2,114930367,114930394,-,27,40.741,59.259
2,NC_073234.2,114997167,114997168,+,1,100.0,0.0
2,NC_073234.2,115076206,115076224,+,18,50.0,50.0
-1,NC_073234.2,115082552,115082571,-,19,26.316,73.684
-2,NC_073234.2,115198516,115198607,-,91,43.956,56.044
-1,NC_073234.2,115201199,115201235,-,36,38.889,61.111
-3,NC_073234.2,115205550,115205562,-,12,33.333,66.667
-3,NC_073234.2,115207680,115207713,-,33,42.424,57.576
-3,NC_073234.2,115232256,115232281,-,25,40.0,60.0
-1,NC_073234.2,115238012,115238037,-,25,48.0,52.0
-3,NC_073234.2,115251207,115251209,-,2,50.0,50.0
-2,NC_073234.2,115411714,115411716,-,2,100.0,0.0
-2,NC_073234.2,115467154,115467200,-,46,34.783,65.217
-2,NC_073234.2,115475089,115475119,-,30,16.667,83.333
-3,NC_073234.2,115475523,115475530,-,7,28.571,71.429
-2,NC_073234.2,115477762,115477780,-,18,22.222,77.778
-2,NC_073234.2,115478638,115478714,-,76,26.316,73.684
-3,NC_073234.2,115485141,115485189,-,48,35.417,64.583
-3,NC_073234.2,115485645,115485647,-,2,100.0,0.0
-1,NC_073234.2,115487438,115487469,-,31,32.258,67.742
-1,NC_073234.2,115506470,115506506,-,36,19.444,80.556
-3,NC_073234.2,115516791,115516879,-,88,26.136,73.864
-2,NC_073234.2,115518259,115518283,-,24,20.833,79.167
-2,NC_073234.2,115519861,115520059,-,198,27.273,72.727
-3,NC_073234.2,115522587,115522719,-,132,26.515,73.485
-1,NC_073234.2,115529447,115529487,-,40,25.0,75.0
-1,NC_073234.2,115531136,115531185,-,49,32.653,67.347
-1,NC_073234.2,115531136,115531185,-,49,32.653,67.347
-2,NC_073234.2,115532146,115532171,-,25,20.0,80.0
-2,NC_073234.2,115536667,115536669,-,2,100.0,0.0
-2,NC_073234.2,115537663,115537793,-,130,29.231,70.769
-1,NC_073234.2,115542200,115542210,-,10,50.0,50.0
-1,NC_073234.2,115542200,115542210,-,10,50.0,50.0
-2,NC_073234.2,115576714,115576917,-,203,76.847,23.153
-2,NC_073234.2,115601812,115601882,-,70,62.857,37.143
-2,NC_073234.2,115617871,115618136,-,265,65.66,34.34
-1,NC_073234.2,115618949,115619006,-,57,56.14,43.86
2,NC_073234.2,115619535,115619536,+,1,100.0,0.0
1,NC_073234.2,115623663,115623690,+,27,22.222,77.778
2,NC_073234.2,115624348,115624357,+,9,22.222,77.778
1,NC_073234.2,115626412,115626582,+,170,40.0,60.0
1,NC_073234.2,115628840,115628841,+,1,100.0,0.0
3,NC_073234.2,115628983,115628984,+,1,100.0,0.0
2,NC_073234.2,115630986,115630993,+,7,28.571,71.429
1,NC_073234.2,115631160,115631229,+,69,46.377,53.623
1,NC_073234.2,115637221,115637226,+,5,40.0,60.0
2,NC_073234.2,115638795,115638796,+,1,100.0,0.0
1,NC_073234.2,115701807,115701885,+,78,32.051,67.949
3,NC_073234.2,115710268,115710269,+,1,100.0,0.0
1,NC_073234.2,115714290,115714332,+,42,23.81,76.19
3,NC_073234.2,115727291,115727312,+,21,28.571,71.429
2,NC_073234.2,115728736,115728751,+,15,26.667,73.333
1,NC_073234.2,115729623,115729671,+,48,41.667,58.333
1,NC_073234.2,115730700,115730712,+,12,25.0,75.0
1,NC_073234.2,115731819,115731861,+,42,19.048,80.952
3,NC_073234.2,115734014,115734077,+,63,28.571,71.429
1,NC_073234.2,115739418,115739487,+,69,23.188,76.812
3,NC_073234.2,115742535,115742540,+,5,60.0,40.0
1,NC_073234.2,115745103,115745166,+,63,28.571,71.429
3,NC_073234.2,115750072,115750073,+,1,100.0,0.0
2,NC_073234.2,115751497,115751548,+,51,37.255,62.745
1,NC_073234.2,115751712,115751754,+,42,40.476,59.524
2,NC_073234.2,115753312,115753372,+,60,35.0,65.0
2,NC_073234.2,115773315,115773316,+,1,100.0,0.0
3,NC_073234.2,115796825,115796939,+,114,54.386,45.614
1,NC_073234.2,115804884,115804947,+,63,44.444,55.556
1,NC_073234.2,115806989,115806990,+,1,100.0,0.0
2,NC_073234.2,115809355,115809409,+,54,42.593,57.407
1,NC_073234.2,115812754,115812939,+,185,41.081,58.919
1,NC_073234.2,115818193,115818198,+,5,60.0,40.0
2,NC_073234.2,115818808,115818847,+,39,30.769,69.231
1,NC_073234.2,115819074,115819143,+,69,28.986,71.014
3,NC_073234.2,115820499,115820552,+,53,39.623,60.377
1,NC_073234.2,115829236,115829313,+,77,41.558,58.442
1,NC_073234.2,115834512,115834617,+,105,41.905,58.095
2,NC_073234.2,115909463,115909492,+,29,27.586,72.414
2,NC_073234.2,115919735,115919839,+,104,48.077,51.923
1,NC_073234.2,115927354,115927365,+,11,36.364,63.636
3,NC_073234.2,115948812,115948913,+,101,36.634,63.366
3,NC_073234.2,115948824,115948913,+,89,37.079,62.921
2,NC_073234.2,115950919,115950967,+,48,43.75,56.25
2,NC_073234.2,115952503,115952533,+,30,26.667,73.333
3,NC_073234.2,115952940,115952948,+,8,12.5,87.5
1,NC_073234.2,115956712,115956717,+,5,40.0,60.0
3,NC_073234.2,115977978,115977998,+,20,20.0,80.0
2,NC_073234.2,116010850,116010877,+,27,22.222,77.778
1,NC_073234.2,116016523,116016531,+,8,62.5,37.5
1,NC_073234.2,116017737,116017782,+,45,26.667,73.333
2,NC_073234.2,116028068,116028073,+,5,40.0,60.0
1,NC_073234.2,116033735,116033796,+,61,21.311,78.689
2,NC_073234.2,116034511,116034535,+,24,37.5,62.5
2,NC_073234.2,116038312,116038378,+,66,22.727,77.273
2,NC_073234.2,116133353,116133535,+,182,74.725,25.275
1,NC_073234.2,116149663,116149671,+,8,62.5,37.5
3,NC_073234.2,116155905,116156240,+,335,45.373,54.627
3,NC_073234.2,116317383,116317559,+,176,40.909,59.091
3,NC_073234.2,116317383,116317559,+,176,40.909,59.091
3,NC_073234.2,116338011,116338106,+,95,33.684,66.316
2,NC_073234.2,116355577,116355604,+,27,22.222,77.778
3,NC_073234.2,116358644,116358662,+,18,33.333,66.667
3,NC_073234.2,116387416,116387417,+,1,100.0,0.0
3,NC_073234.2,116390905,116390966,+,61,50.82,49.18
3,NC_073234.2,116390905,116390966,+,61,50.82,49.18
2,NC_073234.2,116403612,116403613,+,1,100.0,0.0
3,NC_073234.2,116436015,116436020,+,5,40.0,60.0
3,NC_073234.2,116453105,116453120,+,15,40.0,60.0
2,NC_073234.2,116456025,116456026,+,1,100.0,0.0
3,NC_073234.2,116458417,116458451,+,34,50.0,50.0
2,NC_073234.2,116459584,116459650,+,66,36.364,63.636
1,NC_073234.2,116464117,116464164,+,47,34.043,65.957
2,NC_073234.2,116495065,116495092,+,27,33.333,66.667
3,NC_073234.2,116499599,116499602,+,3,33.333,66.667
3,NC_073234.2,116502596,116502668,+,72,48.611,51.389
3,NC_073234.2,116510067,116510213,+,146,34.247,65.753
2,NC_073234.2,116512416,116512417,+,1,100.0,0.0
3,NC_073234.2,116513477,116513552,+,75,40.0,60.0
1,NC_073234.2,116513714,116513715,+,1,100.0,0.0
3,NC_073234.2,116515488,116515550,+,62,22.581,77.419
1,NC_073234.2,116526349,116526408,+,59,25.424,74.576
2,NC_073234.2,116527497,116527498,+,1,100.0,0.0
2,NC_073234.2,116532618,116532619,+,1,100.0,0.0
3,NC_073234.2,116536442,116536475,+,33,33.333,66.667
-2,NC_073234.2,116576923,116576951,-,28,39.286,60.714
-3,NC_073234.2,116580558,116580624,-,66,25.758,74.242
-1,NC_073234.2,116589725,116589730,-,5,40.0,60.0
-3,NC_073234.2,116591307,116591332,-,25,28.0,72.0
-3,NC_073234.2,116603235,116603266,-,31,58.065,41.935
-3,NC_073234.2,116606019,116606037,-,18,27.778,72.222
-3,NC_073234.2,116607351,116607362,-,11,36.364,63.636
-3,NC_073234.2,116610561,116610619,-,58,29.31,70.69
-3,NC_073234.2,116613939,116613941,-,2,50.0,50.0
-3,NC_073234.2,116617089,116617091,-,2,50.0,50.0
-2,NC_073234.2,116618434,116618561,-,127,44.882,55.118
-1,NC_073234.2,116625593,116625602,-,9,33.333,66.667
-2,NC_073234.2,116627902,116627939,-,37,32.432,67.568
-1,NC_073234.2,116632733,116632929,-,196,61.735,38.265
3,NC_073234.2,116703914,116703929,+,15,73.333,26.667
1,NC_073234.2,116704785,116704896,+,111,32.432,67.568
2,NC_073234.2,116709245,116709379,+,134,29.104,70.896
3,NC_073234.2,116709490,116709491,+,1,100.0,0.0
1,NC_073234.2,116710118,116710119,+,1,100.0,0.0
1,NC_073234.2,116712645,116712696,+,51,31.373,68.627
2,NC_073234.2,116713870,116713933,+,63,41.27,58.73
1,NC_073234.2,116714484,116714499,+,15,33.333,66.667
1,NC_073234.2,116715477,116715522,+,45,40.0,60.0
1,NC_073234.2,116715693,116715714,+,21,19.048,80.952
2,NC_073234.2,116716834,116716864,+,30,33.333,66.667
3,NC_073234.2,116719258,116719259,+,1,100.0,0.0
2,NC_073234.2,116723433,116723434,+,1,100.0,0.0
2,NC_073234.2,116723657,116723710,+,53,35.849,64.151
3,NC_073234.2,116726107,116726108,+,1,100.0,0.0
3,NC_073234.2,116729612,116729696,+,84,42.857,57.143
3,NC_073234.2,116730308,116730314,+,6,16.667,83.333
3,NC_073234.2,116731877,116731985,+,108,24.074,75.926
3,NC_073234.2,116733373,116733374,+,1,100.0,0.0
1,NC_073234.2,116735302,116735307,+,5,40.0,60.0
1,NC_073234.2,116735780,116735781,+,1,100.0,0.0
3,NC_073234.2,116741167,116741168,+,1,100.0,0.0
3,NC_073234.2,116743133,116743169,+,36,27.778,72.222
2,NC_073234.2,116744439,116744440,+,1,100.0,0.0
3,NC_073234.2,116745130,116745158,+,28,28.571,71.429
3,NC_073234.2,116750745,116750834,+,89,50.562,49.438
1,NC_073234.2,116752938,116752953,+,15,33.333,66.667
3,NC_073234.2,116758952,116759006,+,54,35.185,64.815
2,NC_073234.2,116760012,116760037,+,25,28.0,72.0
2,NC_073234.2,116763791,116763820,+,29,34.483,65.517
3,NC_073234.2,116764471,116764472,+,1,100.0,0.0
3,NC_073234.2,116766122,116766236,+,114,39.474,60.526
2,NC_073234.2,116768071,116768107,+,36,33.333,66.667
1,NC_073234.2,116768319,116768424,+,105,28.571,71.429
2,NC_073234.2,116768575,116768647,+,72,27.778,72.222
2,NC_073234.2,116770231,116770249,+,18,22.222,77.778
1,NC_073234.2,116771169,116771253,+,84,34.524,65.476
2,NC_073234.2,116772067,116772076,+,9,44.444,55.556
3,NC_073234.2,116777665,116777699,+,34,26.471,73.529
1,NC_073234.2,116778601,116778621,+,20,25.0,75.0
2,NC_073234.2,116780593,116780659,+,66,48.485,51.515
2,NC_073234.2,116782173,116782183,+,10,20.0,80.0
3,NC_073234.2,116782562,116782604,+,42,30.952,69.048
1,NC_073234.2,116787561,116787633,+,72,29.167,70.833
1,NC_073234.2,116789238,116789247,+,9,44.444,55.556
1,NC_073234.2,116791112,116791113,+,1,100.0,0.0
3,NC_073234.2,116792186,116792258,+,72,34.722,65.278
3,NC_073234.2,116793467,116793536,+,69,39.13,60.87
1,NC_073234.2,116795403,116795490,+,87,54.023,45.977
1,NC_073234.2,116796072,116796099,+,27,48.148,51.852
2,NC_073234.2,116796682,116796706,+,24,45.833,54.167
1,NC_073234.2,116798771,116798772,+,1,100.0,0.0
3,NC_073234.2,116799278,116799284,+,6,33.333,66.667
3,NC_073234.2,116799575,116799737,+,162,32.716,67.284
3,NC_073234.2,116800442,116800490,+,48,27.083,72.917
2,NC_073234.2,116801258,116801302,+,44,22.727,77.273
2,NC_073234.2,116805082,116805115,+,33,45.455,54.545
2,NC_073234.2,116806738,116806762,+,24,37.5,62.5
3,NC_073234.2,116808839,116808845,+,6,66.667,33.333
1,NC_073234.2,116809195,116809242,+,47,51.064,48.936
2,NC_073234.2,116811253,116811334,+,81,35.802,64.198
-2,NC_073234.2,116821819,116821887,-,68,52.941,47.059
-3,NC_073234.2,116826462,116826529,-,67,29.851,70.149
-1,NC_073234.2,116828291,116828326,-,35,37.143,62.857
-2,NC_073234.2,116831182,116831311,-,129,37.984,62.016
-3,NC_073234.2,116833005,116833104,-,99,72.727,27.273
1,NC_073234.2,116902443,116902449,+,6,50.0,50.0
2,NC_073234.2,116903186,116903251,+,65,40.0,60.0
1,NC_073234.2,116905116,116905338,+,222,44.595,55.405
3,NC_073234.2,116906625,116906654,+,29,41.379,58.621
3,NC_073234.2,117017910,117017984,+,74,24.324,75.676
1,NC_073234.2,117037393,117037398,+,5,60.0,40.0
1,NC_073234.2,117040114,117040176,+,62,48.387,51.613
2,NC_073234.2,117052331,117052375,+,44,34.091,65.909
1,NC_073234.2,117054495,117054555,+,60,53.333,46.667
1,NC_073234.2,117054919,117054942,+,23,43.478,56.522
2,NC_073234.2,117057396,117057397,+,1,100.0,0.0
2,NC_073234.2,117059517,117059518,+,1,100.0,0.0
3,NC_073234.2,117065439,117065498,+,59,77.966,22.034
2,NC_073234.2,117067662,117067663,+,1,100.0,0.0
3,NC_073234.2,117069780,117069860,+,80,43.75,56.25
1,NC_073234.2,117071054,117071055,+,1,100.0,0.0
1,NC_073234.2,117072331,117072336,+,5,40.0,60.0
3,NC_073234.2,117074299,117074300,+,1,100.0,0.0
2,NC_073234.2,117075716,117075721,+,5,60.0,40.0
2,NC_073234.2,117076180,117076267,+,87,47.126,52.874
2,NC_073234.2,117082769,117082783,+,14,57.143,42.857
3,NC_073234.2,117084198,117084290,+,92,40.217,59.783
3,NC_073234.2,117085494,117085544,+,50,42.0,58.0
2,NC_073234.2,117086510,117086524,+,14,42.857,57.143
3,NC_073234.2,117089745,117089819,+,74,31.081,68.919
3,NC_073234.2,117090846,117090980,+,134,30.597,69.403
1,NC_073234.2,117093357,117093435,+,78,44.872,55.128
3,NC_073234.2,117096603,117096614,+,11,36.364,63.636
3,NC_073234.2,117098414,117098483,+,69,46.377,53.623
3,NC_073234.2,117100374,117100391,+,17,52.941,47.059
2,NC_073234.2,117101218,117101335,+,117,41.026,58.974
2,NC_073234.2,117103511,117103540,+,29,37.931,62.069
1,NC_073234.2,117105615,117105618,+,3,33.333,66.667
2,NC_073234.2,117121120,117121210,+,90,82.222,17.778
3,NC_073234.2,117136536,117136565,+,29,17.241,82.759
2,NC_073234.2,117136944,117136945,+,1,100.0,0.0
2,NC_073234.2,117139111,117139126,+,15,20.0,80.0
1,NC_073234.2,117142563,117142572,+,9,44.444,55.556
3,NC_073234.2,117145925,117145946,+,21,14.286,85.714
2,NC_073234.2,117146446,117146545,+,99,35.354,64.646
3,NC_073234.2,117149006,117149024,+,18,38.889,61.111
-3,NC_073234.2,117151635,117151705,-,70,20.0,80.0
-3,NC_073234.2,117154146,117154162,-,16,43.75,56.25
-3,NC_073234.2,117156087,117156157,-,70,34.286,65.714
-3,NC_073234.2,117157497,117157499,-,2,100.0,0.0
-2,NC_073234.2,117159613,117159622,-,9,33.333,66.667
-1,NC_073234.2,117159815,117159817,-,2,100.0,0.0
-2,NC_073234.2,117160303,117160387,-,84,39.286,60.714
-1,NC_073234.2,117172232,117172290,-,58,27.586,72.414
-3,NC_073234.2,117176889,117176891,-,2,100.0,0.0
-2,NC_073234.2,117182968,117182973,-,5,60.0,40.0
-2,NC_073234.2,117183331,117183333,-,2,100.0,0.0
-2,NC_073234.2,117185653,117185786,-,133,36.09,63.91
-2,NC_073234.2,117186853,117186890,-,37,29.73,70.27
-1,NC_073234.2,117187325,117187327,-,2,50.0,50.0
-1,NC_073234.2,117189878,117189948,-,70,32.857,67.143
-2,NC_073234.2,117191812,117191848,-,36,38.889,61.111
-2,NC_073234.2,117193720,117193795,-,75,28.0,72.0
-3,NC_073234.2,117195768,117195778,-,10,70.0,30.0
-2,NC_073234.2,117196132,117196163,-,31,38.71,61.29
-3,NC_073234.2,117196680,117196753,-,73,34.247,65.753
-3,NC_073234.2,117207171,117207181,-,10,40.0,60.0
-3,NC_073234.2,117207546,117207586,-,40,22.5,77.5
-2,NC_073234.2,117212992,117213016,-,24,25.0,75.0
-1,NC_073234.2,117215543,117215545,-,2,100.0,0.0
-1,NC_073234.2,117216932,117216934,-,2,100.0,0.0
-3,NC_073234.2,117223662,117223664,-,2,100.0,0.0
-3,NC_073234.2,117257259,117257515,-,256,59.375,40.625
-2,NC_073234.2,117305161,117305170,-,9,22.222,77.778
3,NC_073234.2,117307282,117307283,+,1,100.0,0.0
