frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
2,NC_073237.2,95355772,95355788,+,16,25.0,75.0,4.14285714285714
3,NC_073237.2,95357507,95357640,+,133,57.895,42.105,8.0
2,NC_073237.2,95359831,95359952,+,121,34.711,65.289,3.0
1,NC_073237.2,95362389,95362474,+,85,48.235,51.765,4.25
3,NC_073237.2,95365814,95365836,+,22,63.636,36.364,3.5
2,NC_073237.2,95367556,95367584,+,28,42.857,57.143,3.25
1,NC_073237.2,95367717,95367748,+,31,48.387,51.613,3.0
1,NC_073237.2,95370195,95370283,+,88,60.227,39.773,3.0
3,NC_073237.2,95372429,95372473,+,44,29.545,70.455,3.0
1,NC_073237.2,95372973,95372999,+,26,30.769,69.231,5.2
3,NC_073237.2,95373011,95373159,+,148,39.189,60.811,3.5
2,NC_073237.2,95374144,95374148,+,4,75.0,25.0,4.0
2,NC_073237.2,95377714,95377776,+,62,35.484,64.516,3.0
3,NC_073237.2,95379851,95379864,+,13,53.846,46.154,3.36363636363636
3,NC_073237.2,95380100,95380137,+,37,27.027,72.973,5.0
1,NC_073237.2,95380938,95380942,+,4,75.0,25.0,4.875
2,NC_073237.2,95384695,95384789,+,94,45.745,54.255,3.75
3,NC_073237.2,95387486,95387579,+,93,29.032,70.968,3.5
2,NC_073237.2,95422702,95423084,+,382,80.89,19.11,3.0
1,NC_073237.2,95447010,95447075,+,65,27.692,72.308,4.54166666666667
1,NC_073237.2,95450544,95450714,+,170,45.294,54.706,5.0
1,NC_073237.2,95450544,95450726,+,182,45.055,54.945,3.0
2,NC_073237.2,95455954,95456052,+,98,32.653,67.347,3.84210526315789
2,NC_073237.2,95460700,95460714,+,14,28.571,71.429,4.44444444444444
3,NC_073237.2,95462858,95462905,+,47,27.66,72.34,3.33333333333333
3,NC_073237.2,95464634,95464667,+,33,21.212,78.788,3.71428571428571
3,NC_073237.2,95465825,95465836,+,11,45.455,54.545,5.07142857142857
-3,NC_073237.2,95540837,95540954,-,117,72.65,27.35,10.3333333333333
1,NC_073237.2,95541261,95541307,+,46,56.522,43.478,4.5
3,NC_073237.2,95541389,95541489,+,100,68.0,32.0,3.33333333333333
1,NC_073237.2,95546808,95546850,+,42,38.095,61.905,3.0
3,NC_073237.2,95549219,95549282,+,63,23.81,76.19,5.5
1,NC_073237.2,95623134,95623150,+,16,50.0,50.0,3.85714285714286
3,NC_073237.2,95623934,95624003,+,69,50.725,49.275,4.0
2,NC_073237.2,96148546,96148589,+,43,48.837,51.163,3.33333333333333
3,NC_073237.2,96153218,96153243,+,25,24.0,76.0,5.42105263157895
1,NC_073237.2,96153804,96153836,+,32,34.375,65.625,4.0
3,NC_073237.2,96167924,96167987,+,63,46.032,53.968,3.5
3,NC_073237.2,96182303,96182419,+,116,42.241,57.759,5.3
3,NC_073237.2,96234083,96234132,+,49,42.857,57.143,4.11111111111111
1,NC_073237.2,96278739,96278765,+,26,42.308,57.692,3.5
1,NC_073237.2,96278916,96278953,+,37,40.541,59.459,3.0
2,NC_073237.2,96287065,96287258,+,193,38.342,61.658,3.0
-3,NC_073237.2,96303870,96303923,-,53,26.415,73.585,3.0
-3,NC_073237.2,96331378,96331409,-,31,22.581,77.419,3.25
-3,NC_073237.2,96332417,96332477,-,60,38.333,61.667,3.83333333333333
-1,NC_073237.2,96343016,96343180,-,164,30.488,69.512,3.33333333333333
-1,NC_073237.2,96345436,96345490,-,54,22.222,77.778,4.5
-3,NC_073237.2,96346930,96346949,-,19,15.789,84.211,3.0
-2,NC_073237.2,96377269,96377292,-,23,43.478,56.522,5.52380952380952
-2,NC_073237.2,96382595,96382647,-,52,21.154,78.846,3.0
-1,NC_073237.2,96384904,96385003,-,99,26.263,73.737,4.0625
-3,NC_073237.2,96421622,96421892,-,270,67.778,32.222,3.9
2,NC_073237.2,96427066,96427181,+,115,40.0,60.0,4.0
-2,NC_073237.2,96440115,96440157,-,42,64.286,35.714,3.83333333333333
3,NC_073237.2,96448979,96449041,+,62,24.194,75.806,5.75
3,NC_073237.2,96549098,96549114,+,16,31.25,68.75,4.45454545454545
3,NC_073237.2,96552602,96552681,+,79,39.241,60.759,6.33333333333333
3,NC_073237.2,96563027,96563070,+,43,44.186,55.814,4.2
3,NC_073237.2,96565547,96565579,+,32,34.375,65.625,5.66666666666667
3,NC_073237.2,96569501,96569622,+,121,28.926,71.074,4.44444444444444
3,NC_073237.2,96569501,96569694,+,193,31.088,68.912,4.0
2,NC_073237.2,96575200,96575253,+,53,35.849,64.151,3.0
1,NC_073237.2,96575793,96575879,+,86,25.581,74.419,3.5
1,NC_073237.2,96595782,96595854,+,72,26.389,73.611,4.0
3,NC_073237.2,96607286,96607331,+,45,31.111,68.889,4.0
1,NC_073237.2,96615387,96615443,+,56,32.143,67.857,3.0
1,NC_073237.2,96615387,96615443,+,56,32.143,67.857,4.0
1,NC_073237.2,96615387,96616064,+,677,54.653,45.347,3.5
3,NC_073237.2,96619976,96620054,+,78,43.59,56.41,4.125
3,NC_073237.2,96620966,96621073,+,107,43.925,56.075,3.85714285714286
3,NC_073237.2,96620966,96621073,+,107,43.925,56.075,3.5
3,NC_073237.2,96623486,96623608,+,122,38.525,61.475,5.0
-3,NC_073237.2,96625313,96625379,-,66,39.394,60.606,5.07142857142857
-1,NC_073237.2,96626864,96626995,-,131,38.931,61.069,4.25
-3,NC_073237.2,96633398,96633401,-,3,66.667,33.333,3.14285714285714
-3,NC_073237.2,96643390,96643478,-,88,26.136,73.864,5.14285714285714
-2,NC_073237.2,96644764,96644850,-,86,37.209,62.791,5.66666666666667
-1,NC_073237.2,96649473,96649504,-,31,35.484,64.516,4.88888888888889
-3,NC_073237.2,96650958,96650996,-,38,28.947,71.053,3.33333333333333
-2,NC_073237.2,96652271,96652365,-,94,34.043,65.957,3.5
-1,NC_073237.2,96653165,96653197,-,32,34.375,65.625,3.0
3,NC_073237.2,96660509,96660607,+,98,38.776,61.224,4.33333333333333
-1,NC_073237.2,96669263,96669307,-,44,20.455,79.545,3.5
-3,NC_073237.2,96672299,96672305,-,6,50.0,50.0,3.57142857142857
1,NC_073237.2,96765558,96765565,+,7,28.571,71.429,3.85714285714286
2,NC_073237.2,96774139,96774168,+,29,34.483,65.517,3.75
1,NC_073237.2,96796980,96797074,+,94,78.723,21.277,4.83333333333333
3,NC_073237.2,96822110,96822235,+,125,31.2,68.8,5.33333333333333
3,NC_073237.2,96832391,96832449,+,58,25.862,74.138,5.14285714285714
2,NC_073237.2,96836683,96836736,+,53,30.189,69.811,5.71052631578947
1,NC_073237.2,96840156,96840161,+,5,40.0,60.0,3.0
3,NC_073237.2,96871193,96871217,+,24,33.333,66.667,4.0
2,NC_073237.2,96873547,96873567,+,20,35.0,65.0,3.0
2,NC_073237.2,96884857,96884859,+,2,50.0,50.0,3.4
1,NC_073237.2,96895884,96895950,+,66,24.242,75.758,4.57142857142857
1,NC_073237.2,96899940,96899949,+,9,44.444,55.556,5.5
2,NC_073237.2,96900358,96900368,+,10,50.0,50.0,3.6
1,NC_073237.2,96901545,96901603,+,58,32.759,67.241,3.0
1,NC_073237.2,96901545,96901558,+,13,7.692,92.308,3.0
1,NC_073237.2,96909033,96909157,+,124,41.935,58.065,3.0
3,NC_073237.2,97504769,97504773,+,4,25.0,75.0,3.0
2,NC_073237.2,97589554,97589585,+,31,48.387,51.613,3.0
3,NC_073237.2,97634075,97634119,+,44,29.545,70.455,3.0
3,NC_073237.2,97637534,97637697,+,163,46.012,53.988,3.22222222222222
1,NC_073237.2,97642254,97642285,+,31,54.839,45.161,3.0
1,NC_073237.2,97648782,97648948,+,166,44.578,55.422,3.0
-1,NC_073237.2,97697503,97697545,-,42,23.81,76.19,3.0
-3,NC_073237.2,97702831,97703054,-,223,24.664,75.336,3.5
-2,NC_073237.2,97705905,97705965,-,60,40.0,60.0,3.0
-1,NC_073237.2,97725401,97725433,-,32,34.375,65.625,5.0
-2,NC_073237.2,97733304,97733337,-,33,60.606,39.394,4.16393442622951
1,NC_073237.2,97733829,97733869,+,40,62.5,37.5,3.0
1,NC_073237.2,97734522,97734640,+,118,42.373,57.627,3.0
1,NC_073237.2,97734522,97734598,+,76,39.474,60.526,3.0
1,NC_073237.2,97734522,97734643,+,121,42.975,57.025,3.0
1,NC_073237.2,97734522,97734691,+,169,43.787,56.213,3.0
3,NC_073237.2,97742639,97742668,+,29,24.138,75.862,3.2
-2,NC_073237.2,97759835,97759860,-,25,48.0,52.0,3.0
-3,NC_073237.2,97760420,97760621,-,201,47.761,52.239,3.0
-2,NC_073237.2,97762436,97762443,-,7,57.143,42.857,3.0
-2,NC_073237.2,97763316,97763343,-,27,22.222,77.778,4.25
-1,NC_073237.2,97764768,97764871,-,103,51.456,48.544,3.0
-1,NC_073237.2,97765672,97765726,-,54,55.556,44.444,4.0
-2,NC_073237.2,97811277,97811292,-,15,40.0,60.0,4.33333333333333
3,NC_073237.2,97862348,97862367,+,19,63.158,36.842,3.46666666666667
2,NC_073237.2,97862860,97862908,+,48,27.083,72.917,4.41666666666667
2,NC_073237.2,97862860,97862932,+,72,36.111,63.889,3.66666666666667
2,NC_073237.2,97870261,97870431,+,170,32.941,67.059,3.66666666666667
2,NC_073237.2,97870261,97870457,+,196,33.673,66.327,4.0
3,NC_073237.2,97875221,97875243,+,22,50.0,50.0,3.0
3,NC_073237.2,97875221,97875294,+,73,43.836,56.164,4.16666666666667
2,NC_073237.2,97875418,97875530,+,112,33.929,66.071,3.75
1,NC_073237.2,97875795,97875833,+,38,52.632,47.368,5.0
3,NC_073237.2,97879937,97880002,+,65,24.615,75.385,4.375
1,NC_073237.2,97882587,97882630,+,43,30.233,69.767,4.80952380952381
3,NC_073237.2,97885754,97885833,+,79,46.835,53.165,3.33333333333333
3,NC_073237.2,97887428,97887430,+,2,100.0,0.0,4.0
3,NC_073237.2,97887614,97887672,+,58,39.655,60.345,5.0
2,NC_073237.2,97889176,97889281,+,105,36.19,63.81,3.0
3,NC_073237.2,97896056,97896078,+,22,31.818,68.182,4.0
1,NC_073237.2,97897143,97897186,+,43,46.512,53.488,3.53333333333333
-3,NC_073237.2,97908765,97908824,-,59,37.288,62.712,4.0
-2,NC_073237.2,97913112,97913256,-,144,36.111,63.889,3.0
-2,NC_073237.2,97914627,97914702,-,75,41.333,58.667,3.0
-2,NC_073237.2,97930191,97930350,-,159,74.214,25.786,4.0
-3,NC_073237.2,97948801,97948832,-,31,29.032,70.968,4.0
-3,NC_073237.2,97959240,97959320,-,80,40.0,60.0,3.66666666666667
-2,NC_073237.2,98005843,98005926,-,83,44.578,55.422,3.0
-1,NC_073237.2,98021143,98021149,-,6,33.333,66.667,3.5
-1,NC_073237.2,98078146,98078329,-,183,70.492,29.508,8.70833333333333
3,NC_073237.2,99269960,99269970,+,10,50.0,50.0,5.5
1,NC_073237.2,99276117,99276162,+,45,22.222,77.778,4.0
3,NC_073237.2,99277628,99277735,+,107,32.71,67.29,4.25
3,NC_073237.2,99279176,99279288,+,112,25.0,75.0,4.36363636363636
3,NC_073237.2,99279536,99279562,+,26,26.923,73.077,4.12
-2,NC_073238.2,100561202,100561256,-,54,35.185,64.815,4.0
2,NC_073238.2,102373435,102373499,+,64,34.375,65.625,3.0
3,NC_073238.2,106074410,106074579,+,169,82.249,17.751,4.0
3,NC_073238.2,106124921,106125072,+,151,72.848,27.152,3.0
2,NC_073238.2,106174756,106174776,+,20,40.0,60.0,3.25
3,NC_073238.2,106187,106545,+,358,50.838,49.162,3.72727272727273
3,NC_073238.2,106187,106545,+,358,50.838,49.162,3.83333333333333
2,NC_073238.2,106416784,106416819,+,35,40.0,60.0,4.0
3,NC_073238.2,106454705,106454709,+,4,50.0,50.0,3.5
2,NC_073238.2,106482382,106482469,+,87,25.287,74.713,3.5
1,NC_073238.2,106633380,106633428,+,48,41.667,58.333,3.875
1,NC_073238.2,106782,106789,+,7,57.143,42.857,4.88888888888889
1,NC_073238.2,107586552,107586674,+,122,41.803,58.197,4.64705882352941
2,NC_073238.2,107942827,107942834,+,7,57.143,42.857,4.05263157894737
1,NC_073238.2,107949870,107949985,+,115,66.957,33.043,5.66666666666667
2,NC_073238.2,108262279,108262293,+,14,50.0,50.0,3.0
3,NC_073238.2,108553376,108553399,+,23,34.783,65.217,3.57142857142857
3,NC_073238.2,108749618,108749850,+,232,33.621,66.379,3.85714285714286
2,NC_073238.2,109011928,109012041,+,113,37.168,62.832,3.0
1,NC_073238.2,109031451,109031500,+,49,36.735,63.265,3.0
2,NC_073238.2,109107502,109107656,+,154,46.753,53.247,3.0
1,NC_073238.2,109123449,109123575,+,126,50.0,50.0,3.45454545454545
1,NC_073238.2,109134093,109134164,+,71,40.845,59.155,3.5
-3,NC_073238.2,109142415,109142452,-,37,51.351,48.649,5.64285714285714
-3,NC_073238.2,109171839,109171891,-,52,38.462,61.538,3.66666666666667
-1,NC_073238.2,109175460,109175493,-,33,33.333,66.667,5.0
-2,NC_073238.2,109192074,109192139,-,65,33.846,66.154,3.0
-1,NC_073238.2,109194037,109194180,-,143,46.154,53.846,3.0
-1,NC_073238.2,109193967,109194180,-,213,45.54,54.46,4.0
-3,NC_073238.2,109198458,109198594,-,136,27.941,72.059,3.0
-3,NC_073238.2,109200840,109200877,-,37,40.541,59.459,4.0
-2,NC_073238.2,109211006,109211072,-,66,43.939,56.061,3.5
-2,NC_073238.2,109221121,109221164,-,43,27.907,72.093,4.0
-1,NC_073238.2,109236474,109236498,-,24,50.0,50.0,3.0
-2,NC_073238.2,109244601,109244651,-,50,30.0,70.0,3.3
-2,NC_073238.2,109280831,109280873,-,42,38.095,61.905,4.33333333333333
-1,NC_073238.2,109306364,109306422,-,58,17.241,82.759,3.66666666666667
-1,NC_073238.2,109307923,109307967,-,44,18.182,81.818,3.45454545454545
-3,NC_073238.2,109308931,109308934,-,3,66.667,33.333,3.5
-2,NC_073238.2,109309671,109309826,-,155,34.839,65.161,5.0
-2,NC_073238.2,109311470,109311521,-,51,23.529,76.471,3.0
-1,NC_073238.2,109314749,109314849,-,100,36.0,64.0,3.0
-2,NC_073238.2,109323803,109323899,-,96,35.417,64.583,3.0
-2,NC_073238.2,109325409,109325432,-,23,21.739,78.261,3.69230769230769
-2,NC_073238.2,109325399,109325432,-,33,27.273,72.727,3.66666666666667
-2,NC_073238.2,109327640,109327658,-,18,61.111,38.889,5.0
2,NC_073238.2,109332961,109333127,+,166,71.687,28.313,3.0
2,NC_073238.2,109336579,109336587,+,8,50.0,50.0,3.85714285714286
3,NC_073238.2,109343339,109343392,+,53,28.302,71.698,3.95833333333333
3,NC_073238.2,109350260,109350325,+,65,43.077,56.923,3.0
1,NC_073238.2,109350561,109350642,+,81,29.63,70.37,4.0
3,NC_073238.2,109352153,109352245,+,92,29.348,70.652,3.33333333333333
1,NC_073238.2,109355385,109355431,+,46,21.739,78.261,4.0
1,NC_073238.2,109358211,109358284,+,73,28.767,71.233,4.44444444444444
2,NC_073238.2,109359259,109359332,+,73,26.027,73.973,3.8
-3,NC_073238.2,109444762,109444996,-,234,79.487,20.513,3.66666666666667
-2,NC_073238.2,109756178,109756265,-,87,32.184,67.816,4.33333333333333
-1,NC_073238.2,109769991,109769994,-,3,66.667,33.333,3.69230769230769
-1,NC_073238.2,109779028,109779078,-,50,28.0,72.0,3.66666666666667
-3,NC_073238.2,109779682,109779709,-,27,37.037,62.963,3.83333333333333
-2,NC_073238.2,109808828,109808855,-,27,48.148,51.852,3.9
-2,NC_073238.2,109810279,109810307,-,28,42.857,57.143,3.0
-2,NC_073238.2,109811299,109811609,-,310,40.0,60.0,4.0
-3,NC_073238.2,109812525,109812553,-,28,46.429,53.571,4.42857142857143
-1,NC_073238.2,109820289,109820361,-,72,31.944,68.056,3.0
-1,NC_073238.2,109853006,109853079,-,73,35.616,64.384,4.55294117647059
-2,NC_073238.2,109898611,109898627,-,16,18.75,81.25,3.0
-3,NC_073238.2,109900499,109900531,-,32,31.25,68.75,3.9375
-2,NC_073238.2,109901804,109901948,-,144,41.667,58.333,6.08333333333333
-2,NC_073238.2,109907886,109907993,-,107,37.383,62.617,3.0
-1,NC_073238.2,109915024,109915044,-,20,25.0,75.0,4.0
-2,NC_073238.2,109915322,109915406,-,84,36.905,63.095,4.0
-1,NC_073238.2,109924119,109924230,-,111,44.144,55.856,3.5
-1,NC_073238.2,109943602,109943622,-,20,40.0,60.0,3.0
-3,NC_073238.2,109944746,109944796,-,50,60.0,40.0,3.0
-1,NC_073238.2,109946442,109946541,-,99,41.414,58.586,4.92857142857143
-2,NC_073238.2,109947626,109947671,-,45,31.111,68.889,3.6
-3,NC_073238.2,109984151,109984300,-,149,43.624,56.376,4.125
-2,NC_073238.2,109984809,109984949,-,140,32.143,67.857,4.0
-2,NC_073238.2,110038130,110038169,-,39,87.179,12.821,3.0
3,NC_073238.2,110161421,110161509,+,88,56.818,43.182,3.0
2,NC_073238.2,110281252,110281445,+,193,80.829,19.171,4.0
2,NC_073238.2,110288809,110288835,+,26,42.308,57.692,4.22222222222222
3,NC_073238.2,110289074,110289085,+,11,27.273,72.727,3.0
2,NC_073238.2,110305948,110305984,+,36,41.667,58.333,5.44444444444444
1,NC_073238.2,110306622,110306652,+,30,33.333,66.667,3.0
-3,NC_073238.2,110311059,110311093,-,34,58.824,41.176,3.0
-3,NC_073238.2,110314863,110314906,-,43,18.605,81.395,4.5
-1,NC_073238.2,110316442,110316549,-,107,42.991,57.009,4.25
-1,NC_073238.2,110316427,110316549,-,122,44.262,55.738,3.5
-1,NC_073238.2,110317918,110317971,-,53,13.208,86.792,5.16666666666667
-3,NC_073238.2,110318643,110318656,-,13,38.462,61.538,5.35294117647059
-2,NC_073238.2,110319152,110319248,-,96,37.5,62.5,3.0
-1,NC_073238.2,110322779,110322792,-,13,30.769,69.231,3.71428571428571
-3,NC_073238.2,110328126,110328190,-,64,31.25,68.75,3.0
-3,NC_073238.2,110334780,110334805,-,25,32.0,68.0,3.0
-3,NC_073238.2,110338218,110338252,-,34,23.529,76.471,4.6
-3,NC_073238.2,110340184,110340265,-,81,35.802,64.198,4.0
-3,NC_073238.2,110340862,110340874,-,12,25.0,75.0,3.33333333333333
-2,NC_073238.2,110353979,110353985,-,6,33.333,66.667,4.0
-1,NC_073238.2,110359169,110359368,-,199,39.196,60.804,3.84615384615385
-3,NC_073238.2,110362372,110362441,-,69,39.13,60.87,4.33333333333333
-1,NC_073238.2,110371068,110371131,-,63,79.365,20.635,3.63636363636364
-2,NC_073238.2,110370902,110371028,-,126,76.984,23.016,4.0
2,NC_073238.2,110406136,110406236,+,100,73.0,27.0,3.98412698412698
-1,NC_073238.2,110416011,110416053,-,42,45.238,54.762,3.5
2,NC_073238.2,110437495,110437518,+,23,13.043,86.957,4.5
3,NC_073238.2,110451521,110451529,+,8,25.0,75.0,5.34615384615385
1,NC_073238.2,110482263,110482312,+,49,30.612,69.388,3.66666666666667
1,NC_073238.2,110482920,110482956,+,36,27.778,72.222,3.71428571428571
3,NC_073238.2,110485847,110485922,+,75,38.667,61.333,3.0
1,NC_073238.2,110508042,110508071,+,29,24.138,75.862,3.0
1,NC_073238.2,110509116,110509140,+,24,33.333,66.667,6.5
3,NC_073238.2,110512898,110512918,+,20,25.0,75.0,3.33333333333333
-2,NC_073238.2,110523865,110523929,-,64,26.562,73.438,3.0
-2,NC_073238.2,110568878,110568974,-,96,50.0,50.0,3.2
-1,NC_073238.2,110576137,110576184,-,47,34.043,65.957,4.33333333333333
-3,NC_073238.2,110582273,110582359,-,86,24.419,75.581,3.5
-2,NC_073238.2,110583498,110583608,-,110,22.727,77.273,3.0
-1,NC_073238.2,110590066,110590092,-,26,30.769,69.231,5.57142857142857
-1,NC_073238.2,110599974,110599977,-,3,33.333,66.667,3.0
-2,NC_073238.2,110600471,110600513,-,42,35.714,64.286,4.0
-1,NC_073238.2,110607295,110607375,-,80,20.0,80.0,3.875
-2,NC_073238.2,110613582,110613617,-,35,25.714,74.286,3.0
-1,NC_073238.2,110617282,110617353,-,71,28.169,71.831,8.52941176470588
-1,NC_073238.2,110617929,110617950,-,21,14.286,85.714,3.58333333333333
-3,NC_073238.2,110625655,110625667,-,12,33.333,66.667,4.33333333333333
-1,NC_073238.2,110647118,110647140,-,22,31.818,68.182,3.0
-2,NC_073238.2,110648467,110648477,-,10,20.0,80.0,3.0
-3,NC_073238.2,110661430,110661493,-,63,19.048,80.952,3.0
-1,NC_073238.2,110668669,110668731,-,62,29.032,70.968,5.10526315789474
-3,NC_073238.2,110691800,110691808,-,8,12.5,87.5,4.0
-2,NC_073238.2,110694257,110694311,-,54,35.185,64.815,3.94736842105263
-2,NC_073238.2,110705145,110705180,-,35,28.571,71.429,5.0
-1,NC_073238.2,110707712,110707758,-,46,28.261,71.739,3.8
-3,NC_073238.2,110711345,110711350,-,5,60.0,40.0,3.0
-2,NC_073238.2,110717386,110717486,-,100,35.0,65.0,5.0
-2,NC_073238.2,110720591,110720633,-,42,23.81,76.19,3.25
-3,NC_073238.2,110734742,110734795,-,53,26.415,73.585,3.0
-2,NC_073238.2,110745979,110745992,-,13,23.077,76.923,3.25
-2,NC_073238.2,110745860,110745992,-,132,33.333,66.667,3.53846153846154
-3,NC_073238.2,110753903,110753959,-,56,23.214,76.786,4.14285714285714
-3,NC_073238.2,110775259,110775379,-,120,70.833,29.167,4.0
1,NC_073238.2,110812242,110812588,+,346,82.659,17.341,3.75
1,NC_073238.2,111556131,111556185,+,54,38.889,61.111,4.0
-1,NC_073238.2,111607768,111607830,-,62,46.774,53.226,3.33333333333333
-2,NC_073238.2,111608184,111608213,-,29,55.172,44.828,4.1
-2,NC_073238.2,111608299,111608384,-,85,44.706,55.294,4.41176470588235
-2,NC_073238.2,111608807,111608837,-,30,30.0,70.0,3.81818181818182
-1,NC_073238.2,111609296,111609315,-,19,57.895,42.105,3.375
-3,NC_073238.2,111613528,111613591,-,63,49.206,50.794,3.25
-1,NC_073238.2,111711639,111711651,-,12,50.0,50.0,4.23076923076923
2,NC_073238.2,111999478,111999524,+,46,30.435,69.565,3.0
3,NC_073238.2,112057760,112057782,+,22,36.364,63.636,4.45454545454545
1,NC_073238.2,112068387,112068391,+,4,75.0,25.0,3.0
3,NC_073238.2,112082075,112082079,+,4,25.0,75.0,4.11111111111111
3,NC_073238.2,112090340,112090393,+,53,43.396,56.604,4.11111111111111
2,NC_073238.2,112091668,112091715,+,47,53.191,46.809,3.0
1,NC_073238.2,112116567,112116641,+,74,32.432,67.568,3.0
2,NC_073238.2,112116637,112116641,+,4,50.0,50.0,5.80769230769231
3,NC_073238.2,112159400,112159446,+,46,82.609,17.391,4.33333333333333
1,NC_073238.2,112189071,112189122,+,51,33.333,66.667,5.13333333333333
3,NC_073238.2,112665263,112665339,+,76,52.632,47.368,3.0
1,NC_073238.2,112681146,112681246,+,100,41.0,59.0,3.6
1,NC_073238.2,112681146,112681188,+,42,42.857,57.143,3.5
1,NC_073238.2,112688079,112688196,+,117,81.197,18.803,3.46153846153846
1,NC_073238.2,112688079,112688200,+,121,80.165,19.835,3.63636363636364
1,NC_073238.2,112693986,112694011,+,25,32.0,68.0,7.0
2,NC_073238.2,112700242,112700280,+,38,31.579,68.421,3.0
3,NC_073238.2,112701320,112701344,+,24,29.167,70.833,5.0
2,NC_073238.2,112708711,112708725,+,14,21.429,78.571,4.04166666666667
3,NC_073238.2,112711715,112711742,+,27,29.63,70.37,4.0
1,NC_073238.2,112713666,112713680,+,14,35.714,64.286,4.5
3,NC_073238.2,112713845,112713897,+,52,38.462,61.538,3.33333333333333
3,NC_073238.2,112714025,112714077,+,52,44.231,55.769,4.19354838709677
2,NC_073238.2,112722667,112722743,+,76,26.316,73.684,4.23076923076923
1,NC_073238.2,112722879,112722965,+,86,31.395,68.605,4.25
1,NC_073238.2,112725081,112725133,+,52,36.538,63.462,4.0
2,NC_073238.2,112726906,112726926,+,20,40.0,60.0,3.625
2,NC_073238.2,112732450,112732479,+,29,27.586,72.414,4.5
1,NC_073238.2,112733853,112733889,+,36,30.556,69.444,3.0
-1,NC_073238.2,112888550,112888572,-,22,13.636,86.364,3.66666666666667
-1,NC_073238.2,112889610,112889619,-,9,44.444,55.556,3.0
3,NC_073238.2,112925813,112925826,+,13,53.846,46.154,3.5
1,NC_073238.2,112957374,112957558,+,184,36.957,63.043,3.56
1,NC_073238.2,113058690,113058796,+,106,52.83,47.17,4.28571428571429
1,NC_073238.2,113084487,113084519,+,32,28.125,71.875,3.0
3,NC_073238.2,113094050,113094239,+,189,52.91,47.09,3.5
3,NC_073238.2,113101088,113101144,+,56,35.714,64.286,3.93333333333333
1,NC_073238.2,113101950,113102100,+,150,40.0,60.0,3.5
2,NC_073238.2,113107201,113107249,+,48,47.917,52.083,3.0
1,NC_073238.2,113110038,113110059,+,21,42.857,57.143,3.0
1,NC_073238.2,113111379,113111653,+,274,61.679,38.321,4.8695652173913
3,NC_073238.2,113125679,113125744,+,65,29.231,70.769,4.47619047619048
2,NC_073238.2,113127025,113127140,+,115,38.261,61.739,3.0
3,NC_073238.2,113128127,113128305,+,178,52.809,47.191,4.33333333333333
1,NC_073238.2,113140767,113140899,+,132,48.485,51.515,3.88235294117647
3,NC_073238.2,113147276,113147376,+,100,57.0,43.0,3.9
2,NC_073238.2,113151781,113151870,+,89,57.303,42.697,3.2
1,NC_073238.2,113153769,113154031,+,262,53.817,46.183,3.47826086956522
2,NC_073238.2,113154922,113155073,+,151,66.225,33.775,3.66666666666667
3,NC_073238.2,113155757,113156145,+,388,62.113,37.887,4.57142857142857
1,NC_073238.2,113156289,113156307,+,18,55.556,44.444,3.54166666666667
3,NC_073238.2,113156585,113156851,+,266,57.895,42.105,5.0
3,NC_073238.2,113162159,113162337,+,178,67.416,32.584,3.75
1,NC_073238.2,113162637,113162905,+,268,61.94,38.06,4.07692307692308
