frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
2,NC_071995.2,107964835,107964928,+,93,59.14,40.86,3.0
1,NC_071995.2,107968086,107968200,+,114,54.386,45.614,4.0
2,NC_071995.2,107968786,107968813,+,27,70.37,29.63,4.0
1,NC_071995.2,107970041,107970042,+,1,100.0,0.0,3.0
2,NC_071995.2,107972443,107972512,+,69,26.087,73.913,3.0
2,NC_071995.2,10797569,10797580,+,11,27.273,72.727,4.0
3,NC_071995.2,107974475,107974700,+,225,42.222,57.778,3.0
3,NC_071995.2,107975483,107975615,+,132,53.03,46.97,3.0
1,NC_071995.2,107976661,107976669,+,8,37.5,62.5,5.0
3,NC_071995.2,10797777,10797818,+,41,34.146,65.854,3.2
2,NC_071995.2,107978544,107978545,+,1,100.0,0.0,4.6
1,NC_071995.2,107980668,107980827,+,159,66.667,33.333,3.0
3,NC_071995.2,107981415,107981555,+,140,57.857,42.143,3.0
3,NC_071995.2,107982961,107982977,+,16,62.5,37.5,4.0
2,NC_071995.2,107984768,107984839,+,71,63.38,36.62,4.0
1,NC_071995.2,107986677,107986698,+,21,61.905,38.095,3.0
3,NC_071995.2,107987570,107987582,+,12,83.333,16.667,4.0
3,NC_071995.2,107987815,107987816,+,1,100.0,0.0,3.33333333333333
2,NC_071995.2,10799725,10799758,+,33,33.333,66.667,4.0
-3,NC_071995.2,108003696,108003717,-,21,66.667,33.333,3.33333333333333
-2,NC_071995.2,108007360,108007753,-,393,58.524,41.476,4.16666666666667
-1,NC_071995.2,108009086,108009108,-,22,72.727,27.273,4.25
-3,NC_071995.2,108009867,108009869,-,2,100.0,0.0,3.0
-2,NC_071995.2,108010150,108010316,-,166,60.241,39.759,3.66666666666667
-2,NC_071995.2,108010150,108010316,-,166,60.241,39.759,5.0
-3,NC_071995.2,108010425,108010528,-,103,66.99,33.01,3.0
-1,NC_071995.2,108012575,108012626,-,51,60.784,39.216,3.0
1,NC_071995.2,10801568,10801569,+,1,100.0,0.0,3.91666666666667
3,NC_071995.2,10802832,10802849,+,17,41.176,58.824,4.125
-1,NC_071995.2,108030593,108030595,-,2,100.0,0.0,3.0
1,NC_071995.2,108113742,108113748,+,6,50.0,50.0,3.0
2,NC_071995.2,108118383,108118384,+,1,100.0,0.0,3.75
1,NC_071995.2,108121506,108121557,+,51,54.902,45.098,3.66666666666667
2,NC_071995.2,108122722,108122728,+,6,50.0,50.0,3.2
3,NC_071995.2,108126167,108126287,+,120,49.167,50.833,3.0
2,NC_071995.2,108128911,108128965,+,54,50.0,50.0,3.0
3,NC_071995.2,108130838,108130916,+,78,58.974,41.026,3.0
2,NC_071995.2,108131659,108131722,+,63,60.317,39.683,4.22222222222222
1,NC_071995.2,108132720,108132762,+,42,47.619,52.381,4.0
2,NC_071995.2,108134391,108134434,+,43,39.535,60.465,3.0
1,NC_071995.2,108134832,108134868,+,36,30.556,69.444,3.5
1,NC_071995.2,108135519,108135576,+,57,38.596,61.404,4.0
3,NC_071995.2,108136747,108136865,+,118,30.508,69.492,4.06666666666667
3,NC_071995.2,108140391,108140450,+,59,57.627,42.373,4.0
2,NC_071995.2,108208684,108208714,+,30,36.667,63.333,4.0
3,NC_071995.2,108212477,108212522,+,45,48.889,51.111,4.14285714285714
3,NC_071995.2,108213717,108213797,+,80,56.25,43.75,3.0
1,NC_071995.2,108215246,108215247,+,1,100.0,0.0,3.63636363636364
2,NC_071995.2,108221124,108221125,+,1,100.0,0.0,4.88888888888889
1,NC_071995.2,108223228,108223278,+,50,28.0,72.0,4.75
2,NC_071995.2,108224669,108224677,+,8,25.0,75.0,4.0
2,NC_071995.2,108226767,108226768,+,1,100.0,0.0,3.0
1,NC_071995.2,108227934,108228027,+,93,47.312,52.688,3.16666666666667
3,NC_071995.2,108229220,108229229,+,9,66.667,33.333,3.5
2,NC_071995.2,108230102,108230143,+,41,39.024,60.976,4.57142857142857
3,NC_071995.2,108230672,108230786,+,114,50.0,50.0,3.0
3,NC_071995.2,108231741,108231893,+,152,48.684,51.316,3.25
2,NC_071995.2,108232405,108232462,+,57,40.351,59.649,3.85714285714286
3,NC_071995.2,108232651,108232652,+,1,100.0,0.0,5.26315789473684
1,NC_071995.2,108233730,108233766,+,36,55.556,44.444,4.0
-1,NC_071995.2,108244181,108244251,-,70,47.143,52.857,4.78571428571429
-3,NC_071995.2,108245760,108245762,-,2,100.0,0.0,3.0
-3,NC_071995.2,108246057,108246121,-,64,42.188,57.812,5.44444444444444
-3,NC_071995.2,108246057,108246121,-,64,42.188,57.812,4.21621621621622
-1,NC_071995.2,108248681,108248790,-,109,51.376,48.624,4.66666666666667
-3,NC_071995.2,108257556,108257634,-,78,57.692,42.308,3.0
-3,NC_071995.2,108264933,108264940,-,7,71.429,28.571,3.5
-3,NC_071995.2,108265335,108265360,-,25,72.0,28.0,4.97058823529412
2,NC_071995.2,108271737,108271738,+,1,100.0,0.0,3.47058823529412
3,NC_071995.2,108272006,108272012,+,6,16.667,83.333,4.60714285714286
1,NC_071995.2,108274086,108274146,+,60,60.0,40.0,3.0
1,NC_071995.2,108274590,108274749,+,159,32.075,67.925,4.33333333333333
1,NC_071995.2,108276673,108276702,+,29,44.828,55.172,3.5
1,NC_071995.2,108278010,108278121,+,111,50.45,49.55,3.93478260869565
3,NC_071995.2,108279133,108279134,+,1,100.0,0.0,4.0
3,NC_071995.2,108285917,108285974,+,57,42.105,57.895,3.0
1,NC_071995.2,108286348,108286506,+,158,37.975,62.025,3.87878787878788
2,NC_071995.2,108287802,108287803,+,1,100.0,0.0,3.0
2,NC_071995.2,108289523,108289708,+,185,50.811,49.189,3.83333333333333
2,NC_071995.2,108291173,108291229,+,56,51.786,48.214,3.875
3,NC_071995.2,108295711,108295712,+,1,100.0,0.0,4.33333333333333
2,NC_071995.2,108297695,108297775,+,80,47.5,52.5,4.0
2,NC_071995.2,108298437,108298438,+,1,100.0,0.0,3.5
3,NC_071995.2,108299270,108299363,+,93,55.914,44.086,3.5
1,NC_071995.2,108304851,108305004,+,153,49.673,50.327,4.15384615384615
3,NC_071995.2,108309236,108309317,+,81,54.321,45.679,3.0
2,NC_071995.2,108309463,108309490,+,27,37.037,62.963,3.5
3,NC_071995.2,108312029,108312053,+,24,58.333,41.667,4.4
3,NC_071995.2,108312416,108312434,+,18,61.111,38.889,4.33333333333333
1,NC_071995.2,108314261,108314262,+,1,100.0,0.0,4.0
1,NC_071995.2,108317900,108317901,+,1,100.0,0.0,3.0
1,NC_071995.2,108318486,108318633,+,147,41.497,58.503,4.15
3,NC_071995.2,108321383,108321962,+,579,59.931,40.069,3.0
-2,NC_071995.2,108346972,108347003,-,31,64.516,35.484,3.2
-3,NC_071995.2,108347001,108347003,-,2,100.0,0.0,5.5
-3,NC_071995.2,108348798,108348940,-,142,70.423,29.577,4.0
-1,NC_071995.2,108348938,108348940,-,2,100.0,0.0,4.0
-3,NC_071995.2,108349230,108349321,-,91,53.846,46.154,4.25
-3,NC_071995.2,108349230,108349284,-,54,48.148,51.852,4.28571428571429
-2,NC_071995.2,108349561,108349681,-,120,60.0,40.0,4.09090909090909
-3,NC_071995.2,108350910,108351088,-,178,54.494,45.506,5.0
-1,NC_071995.2,108354689,108354691,-,2,100.0,0.0,4.0
-2,NC_071995.2,108357457,108357550,-,93,39.785,60.215,4.15384615384615
-3,NC_071995.2,108357720,108357722,-,2,100.0,0.0,3.0
-2,NC_071995.2,108359266,108359268,-,2,100.0,0.0,3.77777777777778
2,NC_071995.2,108359773,108359830,+,57,77.193,22.807,3.0
2,NC_071995.2,108360772,108360784,+,12,50.0,50.0,3.875
3,NC_071995.2,108360772,108360839,+,67,43.284,56.716,3.91666666666667
3,NC_071995.2,108361625,108361640,+,15,40.0,60.0,3.83333333333333
3,NC_071995.2,108361559,108361640,+,81,39.506,60.494,3.2
3,NC_071995.2,108362037,108362165,+,128,58.594,41.406,3.0
3,NC_071995.2,108365827,108366047,+,220,52.727,47.273,4.5
3,NC_071995.2,108365827,108366047,+,220,52.727,47.273,3.4
3,NC_071995.2,108367441,108367442,+,1,100.0,0.0,3.56
2,NC_071995.2,108371204,108371242,+,38,31.579,68.421,3.88888888888889
3,NC_071995.2,108371878,108371879,+,1,100.0,0.0,4.33333333333333
3,NC_071995.2,108372244,108372587,+,343,52.478,47.522,3.0
3,NC_071995.2,108375923,108376004,+,81,51.852,48.148,4.0
1,NC_071995.2,108376419,108376476,+,57,54.386,45.614,4.2
3,NC_071995.2,108380249,108380369,+,120,55.0,45.0,3.14285714285714
3,NC_071995.2,108380238,108380369,+,131,55.725,44.275,4.5
2,NC_071995.2,108535004,108535009,+,5,60.0,40.0,3.0
-2,NC_071995.2,108574921,108574981,-,60,61.667,38.333,4.63636363636364
-2,NC_071995.2,108577384,108577386,-,2,100.0,0.0,4.2
-3,NC_071995.2,108578880,108579067,-,187,59.358,40.642,4.05555555555556
-3,NC_071995.2,108582969,108583038,-,69,63.768,36.232,3.66666666666667
-2,NC_071995.2,108583240,108583325,-,85,61.176,38.824,4.0
-1,NC_071995.2,108584405,108584598,-,193,50.259,49.741,3.66666666666667
-3,NC_071995.2,108584721,108584998,-,277,62.816,37.184,4.5
-2,NC_071995.2,10858606,10858608,-,2,50.0,50.0,3.5
-2,NC_071995.2,108587044,108587231,-,187,64.171,35.829,3.88235294117647
-3,NC_071995.2,108589128,108589216,-,88,56.818,43.182,4.0
-2,NC_071995.2,10859014,10859030,-,16,25.0,75.0,3.75
-1,NC_071995.2,108591167,108591227,-,60,66.667,33.333,5.0
-3,NC_071995.2,108593343,108593595,-,252,54.365,45.635,3.61538461538462
-3,NC_071995.2,108598914,108598935,-,21,66.667,33.333,3.0
-3,NC_071995.2,10859922,10859928,-,6,50.0,50.0,3.0
-1,NC_071995.2,10860173,10860179,-,6,33.333,66.667,4.66666666666667
-1,NC_071995.2,108605291,108605293,-,2,50.0,50.0,3.0
-2,NC_071995.2,108646729,108646886,-,157,62.42,37.58,6.0
-3,NC_071995.2,108648786,108648788,-,2,100.0,0.0,3.33333333333333
-3,NC_071995.2,108648786,108648845,-,59,57.627,42.373,3.46153846153846
-2,NC_071995.2,108649897,108649946,-,49,59.184,40.816,3.91666666666667
-2,NC_071995.2,108671485,108671560,-,75,72.0,28.0,4.0
-2,NC_071995.2,10868875,10868977,-,102,30.392,69.608,4.0
3,NC_071995.2,108693733,108693734,+,1,100.0,0.0,4.0
2,NC_071995.2,108694666,108694963,+,297,48.822,51.178,3.0
1,NC_071995.2,108695313,108695334,+,21,38.095,61.905,4.0
1,NC_071995.2,108697164,108697380,+,216,41.204,58.796,4.83333333333333
3,NC_071995.2,108698240,108698264,+,24,70.833,29.167,3.66666666666667
2,NC_071995.2,108699225,108699337,+,112,53.571,46.429,3.0
3,NC_071995.2,108699464,108699506,+,42,45.238,54.762,4.2
3,NC_071995.2,108701752,108701753,+,1,100.0,0.0,3.4
2,NC_071995.2,108703564,108703678,+,114,57.895,42.105,3.0
3,NC_071995.2,108705122,108705320,+,198,63.131,36.869,3.63636363636364
3,NC_071995.2,108706121,108706274,+,153,62.092,37.908,4.0
-2,NC_071995.2,10870699,10870855,-,156,28.205,71.795,5.33333333333333
-1,NC_071995.2,108724814,108724851,-,37,37.838,62.162,3.5
-1,NC_071995.2,108729230,108729232,-,2,100.0,0.0,4.41176470588235
-1,NC_071995.2,108729866,108730015,-,149,53.691,46.309,4.0
-1,NC_071995.2,108735995,108736086,-,91,61.538,38.462,3.94117647058824
-1,NC_071995.2,108737897,108738087,-,190,49.474,50.526,5.18181818181818
-2,NC_071995.2,108741994,108742004,-,10,40.0,60.0,3.42857142857143
-2,NC_071995.2,108741994,108742049,-,55,38.182,61.818,4.8
-2,NC_071995.2,108743851,108743927,-,76,64.474,35.526,5.0
-1,NC_071995.2,108750719,108750788,-,69,36.232,63.768,5.0
-1,NC_071995.2,108752117,108752211,-,94,40.426,59.574,6.29411764705882
-2,NC_071995.2,108752389,108752548,-,159,48.428,51.572,4.55555555555556
-2,NC_071995.2,108756412,108756446,-,34,35.294,64.706,4.33333333333333
-2,NC_071995.2,108756412,108756446,-,34,35.294,64.706,3.8125
-2,NC_071995.2,108758359,108758361,-,2,100.0,0.0,3.4
-2,NC_071995.2,108758359,108758361,-,2,100.0,0.0,3.5
-3,NC_071995.2,108771921,108772026,-,105,41.905,58.095,3.375
-1,NC_071995.2,108774380,108774678,-,298,40.268,59.732,3.33333333333333
-3,NC_071995.2,108774441,108774443,-,2,100.0,0.0,4.0
-3,NC_071995.2,108779931,108779947,-,16,56.25,43.75,3.73333333333333
-3,NC_071995.2,108780672,108780674,-,2,50.0,50.0,3.0
-2,NC_071995.2,108782572,108782606,-,34,44.118,55.882,3.42857142857143
-1,NC_071995.2,108786818,108787166,-,348,72.414,27.586,4.3125
3,NC_071995.2,108790769,108790907,+,138,66.667,33.333,3.33333333333333
3,NC_071995.2,108803139,108803162,+,23,17.391,82.609,3.0
3,NC_071995.2,108804257,108804293,+,36,38.889,61.111,3.5
3,NC_071995.2,108807438,108807536,+,98,33.673,66.327,4.95652173913043
1,NC_071995.2,108809491,108809496,+,5,60.0,40.0,3.0
1,NC_071995.2,108810329,108810345,+,16,31.25,68.75,3.0
2,NC_071995.2,108815101,108815116,+,15,33.333,66.667,4.0
3,NC_071995.2,108816825,108816869,+,44,43.182,56.818,3.0
1,NC_071995.2,108818757,108818763,+,6,33.333,66.667,4.5
2,NC_071995.2,108819633,108819634,+,1,100.0,0.0,3.5
2,NC_071995.2,108819633,108819634,+,1,100.0,0.0,4.75
2,NC_071995.2,108820628,108820639,+,11,36.364,63.636,3.7
1,NC_071995.2,108821749,108821766,+,17,5.882,94.118,3.0
1,NC_071995.2,108824937,108825009,+,72,50.0,50.0,3.375
1,NC_071995.2,108827366,108827367,+,1,100.0,0.0,4.0
-2,NC_071995.2,108839365,108839404,-,39,82.051,17.949,5.16666666666667
-2,NC_071995.2,108847657,108847659,-,2,100.0,0.0,3.33333333333333
-2,NC_071995.2,108849454,108849532,-,78,35.897,64.103,3.5
-1,NC_071995.2,108863840,108863842,-,2,100.0,0.0,6.33333333333333
-1,NC_071995.2,108865919,108865946,-,27,40.741,59.259,3.0
-2,NC_071995.2,108872473,108872536,-,63,47.619,52.381,4.0
-2,NC_071995.2,108898393,108898459,-,66,60.606,39.394,4.0
3,NC_071995.2,108918068,108918125,+,57,38.596,61.404,3.0
2,NC_071995.2,108918693,108918694,+,1,100.0,0.0,4.66666666666667
1,NC_071995.2,108919665,108919677,+,12,25.0,75.0,5.375
2,NC_071995.2,108923152,108923191,+,39,25.641,74.359,4.09090909090909
2,NC_071995.2,108925522,108925534,+,12,41.667,58.333,6.0
3,NC_071995.2,108925946,108925955,+,9,44.444,55.556,3.0
2,NC_071995.2,108927362,108927394,+,32,28.125,71.875,4.57142857142857
3,NC_071995.2,108927362,108927386,+,24,25.0,75.0,4.0
2,NC_071995.2,108929072,108929275,+,203,50.246,49.754,3.5
1,NC_071995.2,108933897,108933936,+,39,28.205,71.795,4.375
2,NC_071995.2,108937390,108937426,+,36,33.333,66.667,4.0
3,NC_071995.2,108952952,108952958,+,6,50.0,50.0,3.57894736842105
1,NC_071995.2,108970389,108970416,+,27,40.741,59.259,3.33333333333333
3,NC_071995.2,108980864,108980900,+,36,19.444,80.556,4.55555555555556
1,NC_071995.2,108982530,108982548,+,18,11.111,88.889,4.0
2,NC_071995.2,108993808,108993829,+,21,23.81,76.19,3.0
3,NC_071995.2,108995384,108995468,+,84,27.381,72.619,4.11111111111111
2,NC_071995.2,108995550,108995647,+,97,17.526,82.474,3.71428571428571
3,NC_071995.2,108999113,108999146,+,33,18.182,81.818,4.0
-1,NC_071995.2,10902140,10902142,-,2,50.0,50.0,3.88888888888889
-1,NC_071995.2,10903763,10903824,-,61,26.23,73.77,5.0
-3,NC_071995.2,10904496,10904520,-,24,29.167,70.833,3.8
-1,NC_071995.2,10905062,10905104,-,42,26.19,73.81,3.66666666666667
-2,NC_071995.2,10905541,10905688,-,147,30.612,69.388,3.16666666666667
-2,NC_071995.2,10905541,10905577,-,36,19.444,80.556,5.0
2,NC_071995.2,109072079,109072513,+,434,66.82,33.18,3.0
1,NC_071995.2,109072777,109072824,+,47,38.298,61.702,3.5
1,NC_071995.2,109072947,109072998,+,51,27.451,72.549,3.0
1,NC_071995.2,109082352,109082385,+,33,33.333,66.667,6.66666666666667
2,NC_071995.2,109087010,109087054,+,44,27.273,72.727,5.5
2,NC_071995.2,109113134,109113157,+,23,17.391,82.609,3.66666666666667
1,NC_071995.2,109116549,109116561,+,12,25.0,75.0,3.0
2,NC_071995.2,109118125,109118140,+,15,33.333,66.667,3.71428571428571
3,NC_071995.2,109122784,109122785,+,1,100.0,0.0,4.0
1,NC_071995.2,109123377,109123395,+,18,22.222,77.778,3.0
2,NC_071995.2,109124242,109124251,+,9,33.333,66.667,3.75
3,NC_071995.2,109129544,109129565,+,21,42.857,57.143,3.83333333333333
3,NC_071995.2,109129862,109129868,+,6,50.0,50.0,4.22222222222222
3,NC_071995.2,109131137,109131194,+,57,47.368,52.632,4.2
3,NC_071995.2,109132600,109132601,+,1,100.0,0.0,3.92307692307692
1,NC_071995.2,109133587,109133661,+,74,24.324,75.676,4.0
3,NC_071995.2,109135124,109135217,+,93,41.935,58.065,9.5
2,NC_071995.2,109135539,109135576,+,37,62.162,37.838,3.5
1,NC_071995.2,109136283,109136493,+,210,58.571,41.429,3.0
-1,NC_071995.2,109166498,109166500,-,2,100.0,0.0,4.28571428571429
-1,NC_071995.2,109167731,109167818,-,87,40.23,59.77,4.2
-3,NC_071995.2,109172025,109172220,-,195,52.821,47.179,3.0
-2,NC_071995.2,109173250,109173288,-,38,39.474,60.526,3.88888888888889
-1,NC_071995.2,109176722,109176728,-,6,50.0,50.0,4.0
-3,NC_071995.2,109177656,109177658,-,2,100.0,0.0,3.0
-1,NC_071995.2,109178384,109178432,-,48,33.333,66.667,3.66666666666667
-2,NC_071995.2,109184017,109184024,-,7,28.571,71.429,4.0
-1,NC_071995.2,109185044,109185219,-,175,40.0,60.0,4.94736842105263
-1,NC_071995.2,109192541,109192543,-,2,100.0,0.0,4.125
-2,NC_071995.2,109221685,109221716,-,31,48.387,51.613,3.0
-2,NC_071995.2,109222078,109222162,-,84,44.048,55.952,4.0
-1,NC_071995.2,109222724,109222740,-,16,31.25,68.75,3.75
-2,NC_071995.2,109225957,109225982,-,25,24.0,76.0,5.2
-3,NC_071995.2,109231056,109231116,-,60,30.0,70.0,3.5
-1,NC_071995.2,109235243,109235718,-,475,63.579,36.421,3.75
-1,NC_071995.2,109239101,109239189,-,88,40.909,59.091,4.33333333333333
-1,NC_071995.2,109241024,109241034,-,10,40.0,60.0,3.83333333333333
-2,NC_071995.2,109241260,109241262,-,2,50.0,50.0,3.0
-1,NC_071995.2,109242950,109242954,-,4,75.0,25.0,4.07692307692308
-2,NC_071995.2,109245115,109245130,-,15,33.333,66.667,5.0
-1,NC_071995.2,109250654,109250663,-,9,55.556,44.444,4.10526315789474
-3,NC_071995.2,109253892,109254028,-,136,58.088,41.912,4.1875
2,NC_071995.2,109254570,109254571,+,1,100.0,0.0,3.4
2,NC_071995.2,109255398,109255489,+,91,34.066,65.934,3.33333333333333
3,NC_071995.2,109258650,109258655,+,5,60.0,40.0,4.0
1,NC_071995.2,109270917,109270923,+,6,50.0,50.0,4.33333333333333
1,NC_071995.2,109272154,109272195,+,41,43.902,56.098,5.75
1,NC_071995.2,109272419,109272429,+,10,40.0,60.0,4.33333333333333
2,NC_071995.2,109273649,109273681,+,32,21.875,78.125,3.0
-1,NC_071995.2,109278674,109278676,-,2,100.0,0.0,3.85714285714286
-1,NC_071995.2,109278674,109278676,-,2,100.0,0.0,8.23529411764706
-3,NC_071995.2,109281624,109281694,-,70,31.429,68.571,3.0
-3,NC_071995.2,109285098,109285105,-,7,57.143,42.857,3.83333333333333
-3,NC_071995.2,109285167,109285183,-,16,31.25,68.75,5.0
-2,NC_071995.2,109287040,109287062,-,22,40.909,59.091,3.71428571428571
-1,NC_071995.2,109287542,109287699,-,157,70.701,29.299,3.33333333333333
1,NC_071995.2,109288033,109288083,+,50,50.0,50.0,3.0
3,NC_071995.2,109289510,109289558,+,48,33.333,66.667,3.57142857142857
2,NC_071995.2,109291408,109291537,+,129,27.907,72.093,3.0
1,NC_071995.2,109292323,109292334,+,11,27.273,72.727,3.8
3,NC_071995.2,109299142,109299143,+,1,100.0,0.0,3.5
1,NC_071995.2,109301500,109301514,+,14,35.714,64.286,4.16666666666667
2,NC_071995.2,109305172,109305313,+,141,24.113,75.887,3.0
3,NC_071995.2,109305328,109305329,+,1,100.0,0.0,3.8695652173913
1,NC_071995.2,109306298,109306299,+,1,100.0,0.0,3.5
1,NC_071995.2,109308780,109308795,+,15,26.667,73.333,3.44444444444444
3,NC_071995.2,109317678,109317716,+,38,44.737,55.263,3.375
-2,NC_071995.2,109324465,109324489,-,24,45.833,54.167,3.75
-3,NC_071995.2,109326120,109326172,-,52,48.077,51.923,4.0
-1,NC_071995.2,109332227,109332229,-,2,100.0,0.0,5.5
-2,NC_071995.2,109338112,109338154,-,42,42.857,57.143,4.55
-3,NC_071995.2,109367391,109367583,-,192,68.229,31.771,3.0
1,NC_071995.2,109399066,109399140,+,74,60.811,39.189,4.0
2,NC_071995.2,109404615,109404616,+,1,100.0,0.0,4.09090909090909
2,NC_071995.2,109404615,109404616,+,1,100.0,0.0,3.0
1,NC_071995.2,109411057,109411140,+,83,24.096,75.904,4.0
1,NC_071995.2,109413468,109413579,+,111,35.135,64.865,3.0
2,NC_071995.2,109417097,109417144,+,47,31.915,68.085,5.33333333333333
2,NC_071995.2,109419304,109419415,+,111,30.631,69.369,3.0
1,NC_071995.2,109421007,109421034,+,27,14.815,85.185,9.33333333333333
3,NC_071995.2,109425023,109425257,+,234,48.291,51.709,3.66666666666667
3,NC_071995.2,109425023,109425257,+,234,48.291,51.709,4.0
2,NC_071995.2,109425655,109425676,+,21,38.095,61.905,3.55555555555556
1,NC_071995.2,109426133,109426158,+,25,40.0,60.0,3.33333333333333
2,NC_071995.2,109426896,109426897,+,1,100.0,0.0,3.33333333333333
3,NC_071995.2,109429619,109429634,+,15,53.333,46.667,4.04761904761905
1,NC_071995.2,109429605,109429689,+,84,54.762,45.238,4.59259259259259
1,NC_071995.2,109429605,109429689,+,84,54.762,45.238,3.75
1,NC_071995.2,109431816,109431828,+,12,58.333,41.667,4.0
1,NC_071995.2,109431816,109431828,+,12,58.333,41.667,6.66666666666667
-3,NC_071995.2,109434537,109434622,-,85,60.0,40.0,4.0
-1,NC_071995.2,109435484,109435655,-,171,62.573,37.427,3.7
-3,NC_071995.2,109439604,109439725,-,121,49.587,50.413,3.5
-1,NC_071995.2,109445582,109445640,-,58,60.345,39.655,3.28571428571429
-1,NC_071995.2,109445582,109445640,-,58,60.345,39.655,3.08333333333333
-2,NC_071995.2,109467589,109467617,-,28,42.857,57.143,5.0
-2,NC_071995.2,109502779,109502806,-,27,37.037,62.963,3.66666666666667
-3,NC_071995.2,109503804,109503835,-,31,35.484,64.516,4.0
-2,NC_071995.2,109504108,109504172,-,64,35.938,64.062,3.0
-2,NC_071995.2,109506190,109506217,-,27,44.444,55.556,3.0
-2,NC_071995.2,109516594,109516648,-,54,24.074,75.926,3.66666666666667
-3,NC_071995.2,109517856,109517892,-,36,41.667,58.333,3.0
-2,NC_071995.2,109528540,109528804,-,264,72.727,27.273,3.58333333333333
3,NC_071995.2,109637135,109637306,+,171,53.216,46.784,4.0
1,NC_071995.2,109642857,109642872,+,15,46.667,53.333,4.33333333333333
1,NC_071995.2,109642857,109642872,+,15,46.667,53.333,4.03448275862069
2,NC_071995.2,109655761,109655824,+,63,49.206,50.794,3.5
1,NC_071995.2,109661891,109661928,+,37,62.162,37.838,4.33333333333333
3,NC_071995.2,109664886,109664957,+,71,47.887,52.113,3.6
1,NC_071995.2,109668000,109668069,+,69,68.116,31.884,3.66666666666667
3,NC_071995.2,109676852,109676984,+,132,58.333,41.667,4.33333333333333
1,NC_071995.2,109682887,109682916,+,29,58.621,41.379,3.0
1,NC_071995.2,109688580,109688796,+,216,53.241,46.759,4.5
3,NC_071995.2,109688580,109688678,+,98,56.122,43.878,3.6
-3,NC_071995.2,109697340,109697431,-,91,63.736,36.264,6.75
-3,NC_071995.2,109698159,109698516,-,357,50.42,49.58,4.2
-2,NC_071995.2,109699993,109700044,-,51,50.98,49.02,4.5
-1,NC_071995.2,109700432,109700556,-,124,48.387,51.613,5.21666666666667
-1,NC_071995.2,109702331,109702384,-,53,60.377,39.623,4.33333333333333
-3,NC_071995.2,109703277,109703431,-,154,48.052,51.948,4.0
-3,NC_071995.2,109703277,109703431,-,154,48.052,51.948,3.33333333333333
-2,NC_071995.2,109704553,109704860,-,307,54.397,45.603,5.0
-2,NC_071995.2,109738927,109738961,-,34,50.0,50.0,3.4
-3,NC_071995.2,109739043,109739139,-,96,55.208,44.792,7.0
-1,NC_071995.2,109773098,109773228,-,130,43.846,56.154,4.0
-2,NC_071995.2,109777180,109777219,-,39,58.974,41.026,4.5
-3,NC_071995.2,109778706,109778712,-,6,66.667,33.333,3.36363636363636
1,NC_071995.2,109816746,109816908,+,162,82.716,17.284,3.0
1,NC_071995.2,109996566,109996659,+,93,31.183,68.817,3.33333333333333
